ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
7182afc4e5c212133d5d7d76eb3df6c24618302b,71d8f9d4a114ece9b578cdac6e2c57a9dabf2ce1,32.876524667317085,118.54570494424419,26,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,46ea5bf55e1433fedfc9c87fdcf83c42e6a79094,41.65545313455496,115.54026792130756,38,0,0,0,0,5,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,963b140eb4a6b676ed10c75f6f0d3b8203958b35,80.09871119279488,110.11395368091749,86,0,0,0,0,14,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,6e102b9ee61aa8028fe0a95e87f3dc386010e0e2,66.65581117665333,110.32909869426308,59,0,0,0,0,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,d0f0c9fa52edde81962135fcf5e5b11e53ddd252,81.101937347668,100.68814708177914,102,0,4,10,27,36,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,77d933b398825a1c6a9054bde71d44d2d3cb17f7,86.57245005527021,107.23583014847696,86,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,6e2e49f898f360b818869ecd5c2d8298d0360763,112.69161114978853,111.52701291667775,93,8,8,11,12,25,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,000840e5c600de293cea57f13326f273c86c3988,81.4668187481932,101.10745704356081,115,0,3,18,27,37,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,5e68e16875fe15e105884521db31b823a28219b9,66.30025282022494,110.50837826149895,58,0,0,0,0,4,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,6b6c054161e0f561d43041fbda8284626c95dd25,40.66522072602684,115.06615787467624,95,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,7fc586091374052f653d79dba9e5b10fdf5871f9,42.09009147658223,115.35945402638522,68,0,0,0,0,5,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,bdcef16974e095e2dc0917453a8b2ee070817c05,56.71701669832436,98.45298964161539,84,0,0,0,4,9,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,0c235b02dd008286ea5053621c7ce50df7f17e10,80.95135719992727,100.81115838300644,86,0,0,0,3,4,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,2a8748d9e77634ce29b193eb6d3fed569755841e,81.44929387548738,100.398850463756,102,0,3,6,19,40,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,f682f580924ab4b3f3da7a222c7a5cb7ff707404,67.3841182627354,110.08931249938095,74,0,0,4,13,17,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,4570a3b13d469da6e23fb35763e1307401b5ff3e,80.86752995461005,100.90473715160326,67,0,0,0,3,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,c6d8196cc9905774ff0a0dd0956df2206eba14ca,68.07136002285777,109.31273283062491,59,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,a09ab3d8a7700fec7b83389c06088c91748be41c,86.80933917867942,106.79958645487524,86,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,044553a933189a36fee7b83b12d924fc87ccc5e7,12.32800547205107,93.93458537910972,11,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,c1729fc6f537c4e98cb041b1df671de29d808913,28.31739902659292,55.477991954889234,44,0,0,0,9,9,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,c31d7c489dc0a491882fe0b85b39b5c45049328d,69.0400460455452,107.75256121480119,45,0,0,0,0,5,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,4cff1c8cfec27801ddc9a690ade87c57f1142ee0,81.04686106646992,100.73128525878501,66,0,0,0,0,3,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,9a41234b1a729a89411f5205c68063b620f45542,15.306920135249028,93.61712437863578,8,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,a0ceea2d2a0a7339ec84b2799b70dddfe7c5df78,12.318539592467202,93.93484437365298,24,0,0,6,7,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,110ddea0853350606bc1e744fda00bfc8f8c5437,112.58161313549368,111.28705172041282,67,0,0,0,0,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,f0618f7ff7aa176c0962b67dc6c31e20324b227c,27.042345779846965,51.349644034697334,59,6,15,21,31,34,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,c66fd82dbe13d9029a87b180ee776e95c0cb057c,27.84067785770288,105.69616814448246,21,0,0,13,13,13,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,d27c47c166d1a203863d48611556c02d7756064d,16.96914025488135,115.09952128961844,8,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,b18c91615015ada1f4b45975f9b70b5a0d099bf8,32.67651724175377,116.94548501703997,13,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,267eaf73afe0e64fd2f330535e9958fdc893a93f,32.119440254174,82.12213253291442,105,6,10,21,28,35,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,2b8287e26eaa418c6bcbf570d4b45ce939b57713,83.38841681731607,57.90345069393708,73,0,0,4,9,16,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,cfdaa7d650bc50dd29d033ad6c924e1dce4ecd9e,83.32660717431284,57.9700037080741,57,0,0,4,8,13,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,3894fd2dc629a96e16049f951be6b018ff627940,90.85686551301258,49.86103003772283,73,0,0,4,12,18,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,72d79e029accf1776a91a955e9f7b2e01b95565e,82.56010579496996,56.90888930235292,12,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,183d60ee138d2bfc731545046c9b6afd81194fa5,85.56811252897651,61.57470327962554,65,0,0,0,11,24,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,e28b88af1d39d48658860e9a82f45597643fcbf4,81.0901024571487,52.01555129861954,18,0,0,0,0,13,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,dd65bd54b10548c410dedc4839baf4f99ed4e8f8,83.3325319491233,57.972966346383714,52,0,0,0,4,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,d5e224d8c5183956d0fba256aea2d9e21803f441,83.32590803772419,57.97094701702598,10,0,0,0,4,4,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,3398f458283d8e32c17efd2838afc3815a810848,89.34636623949079,51.39418058709813,20,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,6c06bc0eb391695a8df55e3106b829fccd887f10,86.23216061266147,54.87607582901612,32,0,0,0,0,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,5dfed06a2dc471b7c159ce9176da2ffe187fa478,83.36231021184204,57.97165362795973,46,0,0,0,0,4,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,12255ad2dc5e24065c29137e415fdcc743b03b09,83.22912993475366,57.7200587468478,18,0,0,0,0,4,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,5c400718b1e3a69dc9065a1a84ffd7cb51366078,82.17244770794453,17.45312078935905,74,9,9,9,12,29,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,90431862956e7ac5095ce42fb7410a72d4581369,82.56515435802332,37.68433325386677,25,0,0,0,0,3,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,f8192e82fcb81f5095886517ea7155c0b78f6e38,71.68178361282074,48.37956778078507,89,2,5,12,16,16,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,7a5350fe426e87fb255031d43df2472391688644,93.65035435916737,77.12662924563138,36,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,4c855e83713c01e6a46a1669db047dca05320474,93.57691053238297,69.52102463962376,57,0,0,0,0,11,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,bc94f67c5bd77ad1778a2d5e0ce4c034e7b9c4ed,90.03515804407567,50.57664729911244,36,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,d14eb72711398d2b2337eccc4f3790fa7f534f5f,83.3258925744982,57.970931814407294,4,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,4223cead342994758116c66f46cd8fdf658ed260,83.98758206694369,26.957507940009855,65,0,0,17,25,35,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,d83c15979df72f2178f1fea2785347764ac08e15,83.3258925744982,57.970931814407294,4,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,3f15e2a8a621434970309b3caf94b09778caa8ab,93.76886638459838,81.89093626887603,59,0,0,0,4,11,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,0e5a262402b8c9d98a3b5a424863f6a6c655ab98,93.43994129668367,81.81261733198527,47,0,0,0,0,3,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,0874d30f54b9b73fc02e8dc90f6b24c20ddb0132,83.46950817127309,58.18045858917559,34,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,6caa1eff718640a4d35f444481ac01fd5827aa16,77.27127386118221,40.081117906806114,31,0,0,6,6,6,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,b73302fbe890fd365898f2fbc3aacba986fbea4b,93.82478809703497,81.43798545603565,20,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,b669f5001e1c185d1fce08d43d77fe40eded8b18,76.40504501151536,40.541185591526016,24,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,73ca02414b9701077852d708450b3ef7e6688454,83.0547359688683,38.14163395911952,44,0,0,0,0,5,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,e6da08a7a45bef7bcd5c74a4f13243dcf55d4d92,42.026206749628166,66.4497904391002,84,26,32,42,44,51,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,0482b38bf4daa9243fff612a2594d8206fde8fd5,40.174148143591104,62.91572843589182,67,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,26000adfe17ee51e6647e74a75864e8e4eb6c454,90.42990474687346,50.222246889691384,41,0,0,0,0,4,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,39700eec08c8413ec97e05b3e2df689ddd8b34b4,83.47615888964175,38.20093335400724,41,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,1aa43824bb504e2fcde734eb18421f4890cd2894,100.78025651051658,73.38682135325236,19,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,0981ea46343ddc36e67af51d3832ee20055e31ed,76.4404442698811,40.521388528938104,25,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,73edd09835f1a135f53fed3d140abc2d99280399,77.52188323407768,40.59995790576891,20,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,196e40ec0be68e7d1ff340509f8072ba3a470df2,35.448297385176346,58.74520219762735,36,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,1a11be1c59c0057a3468722ca654f596fc846f7f,86.64008967877405,108.77613496259856,35,0,0,4,16,25,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,827b3dd8d0c3d3bd2c77643d5a173cd63ba93c0a,82.17244770798854,17.45312077668489,16,9,9,9,9,9,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,4f30c5af6f7d7f400c5724b27d6b99527e7a52d6,111.72151351388928,109.53707162636856,20,0,0,8,14,14,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,3864901889424782e8a308c807dd3c904def5480,103.05616712304952,77.51557962431194,17,6,6,6,6,6,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,ce5937c4e23fbc44493a9329ff637851e0cbb1b9,87.56741950457676,46.278387556631884,7,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,19018dd66fa2c658a8b9937f2e8062a508cacc97,103.05616712308426,77.51557962453751,6,6,6,6,6,6,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,dcbfb2771db32722e0a6b037dba1a41974fb17f2,82.90069127688314,37.346419266407594,34,0,0,0,3,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,2faede17af914f8a1ed3f8eb79dc56f872882f08,42.13300812250314,66.13206915496825,78,0,0,3,10,35,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,67d2b03be1fd343064db3c2895fedde9d8f74839,95.0222151159156,85.04228301974459,11,0,0,0,7,7,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,53f3c37f4e2526d0935177155a682a490c8fa313,95.10253230692621,81.87607724456196,24,0,4,6,7,20,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,500f56d1499008047d41c74dc7f5b81de763e901,38.166279162937656,68.2057561401272,77,2,10,33,34,34,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,5ec0a4efa27caa4b4a5c297bf445cd4783bf7648,83.3258925744982,57.970931814407294,4,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,1eead281d076113f3db8dd659da51295fb2fa82c,94.23638969986467,85.69873146233374,12,0,0,0,6,7,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,795d1626c77816f86ac1eb8d78c3101942072533,76.00270324739435,104.53633745437706,23,0,0,0,6,19,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,6421f0d009a7580ad6663eeb1cde7cf638ec91de,112.69814276365899,111.54202558838848,29,0,7,7,8,23,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,c0170149a3b04b050f5f1f2d8bf0e6bae3f60ef0,111.72933159650394,109.53757376577902,21,0,8,8,15,15,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,313501ff39fcf6b2b8694c6447a932f4ad5b8294,93.53497149584406,85.37323990069912,15,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,bccd6a9054f8649ad43fe96b766687fb769b064f,86.83225431130545,108.93140970724303,31,4,9,16,17,18,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,8857d924107fa14d856227950080ce007c1d49f2,94.47752890187303,85.49307218825055,12,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,91c41d3cfbcb6ad13d4304f392d2402c6e159488,86.2228950745462,94.2222907467217,22,0,0,0,14,22,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,028a310e23177c3747d37971678dd964ee28ce17,111.7293708446333,109.53770201473274,8,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,fe3c891bfb4d92361744aa697be30809c182020a,55.348848404381584,93.64505002964313,8,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,dcd3c8eccbeaac5dc0da5837f3cf220e8e21f96c,112.69719759692184,111.5398361478398,39,7,7,8,8,21,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,5fe8ffc04b57f4a933733b4812b3077fbdf9c990,111.64246183958502,110.64260953625366,27,0,0,0,8,21,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,166c9b84e2c687cd0675bdb22808310095792d60,80.79805961598876,100.94298998421488,35,3,4,16,18,29,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,bc9c3ee02390d0341a18efe9820a4df2b031511c,83.28602335338215,99.43102414522845,11,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,c019d44e14694078f097933f3766c5d997a07d43,65.89528898412856,110.73720072864766,41,0,0,0,4,16,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,ea950fdfe174caa330ad082bc5099fda7bc8a236,83.28602335338215,99.43102414522845,11,0,0,0,0,11,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,78d064438dd45c99ead266664c5f032a620d6594,95.4328168166023,111.34192333633541,19,0,2,2,13,19,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,a61c9903400144fb4873bbebe4852c2c000e79a2,83.85271190329297,98.97846440918332,25,0,0,0,0,10,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,be9aefa8a0a7727e0991e11ac566f768833c78d7,69.22351834146978,109.69696940005328,23,0,0,0,5,23,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,4769a276d414213cf753d6943e632ea68c5561c5,70.20747614870363,108.44604452899925,9,0,0,0,9,9,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,39aedd47bcb792b989f2ce860c021c0dfd0e2a3d,87.68816336265758,96.69775647428253,22,0,0,0,9,15,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,0708a742aec7f019f3cb0dacd42335802ef3d324,83.28602335338215,99.43102414522845,11,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,57f9bc1b85f70766cb60fa9dcc63c93cd006fbe7,70.20746499226888,108.4460379925248,15,0,0,0,0,9,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,a019b78aa03e2790d97da9a63ce61da1c275d633,68.77477018923274,110.02816454854344,16,0,0,0,0,5,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,872f92e5bdf2d3ffd946c44133793f5b43552400,32.67650794044639,116.94549283098324,7,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,f7a56f538e32e5281f2ecb4a21388fe370efce49,92.33007247097554,110.89444804462923,4,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,dd6986c485320c7c48ff54daf9652692e0d99a8c,27.706763542488844,117.73549390193048,38,0,0,0,0,15,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,7ee3cb915872118372fd2382ece23de19fcc4450,72.91747395527003,108.71192824523503,13,0,0,0,0,9,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,9f21708c9eb3d67fc9757aa90ca7e1447151d89e,43.64850771679312,108.50695862810633,43,0,0,0,0,9,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,4d89139ca69acc0a8a762672a822411a769ac266,70.20747614870363,108.44604452899925,9,0,0,0,0,9,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,527a233dacabe49e062f66295522b4ac2c713ba5,57.87871272348202,100.09902334101622,35,1,3,8,8,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,cbfa7d5cffed462ce7ff1e5ceda1d5536b315031,26.99766818852738,117.85460046902476,8,0,0,0,8,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,40a9263b2f4e0ed0476fd5f52428e573427a54a7,37.18033027206673,116.5365815961479,24,0,0,0,0,15,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,b86b2253d96800af0e77766412d677265b8467a9,23.68103625834532,113.82558039214928,9,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,8039b18cf97e9530238e325478455ca83d489927,23.68103625834532,113.82558039214928,9,0,0,0,0,9,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,8d03f70f6057d9f77c4061ca6636c2e743085a6b,57.87998419202892,100.09998806993896,17,1,1,3,8,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,7edd90bed407392519d596139f772ed45685cf2a,23.233788505820183,92.8819278446246,49,0,0,2,10,21,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,8a51728d71c06132c5f4d7728297c6e0181a8b4f,39.926012313732556,115.5720096409178,7,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,bbf1e71834f60885aacf4d9f187242f7dd990437,37.016311082265354,58.17891669041578,109,0,16,30,33,43,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,dd316bece606ea11f5afcf04e7b4af38efae6eb5,34.06921234169142,119.20370950877317,16,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,d9a4fb26081a0a63be5740686cf53310f02e732e,32.23788665398528,82.27071654807659,72,2,7,9,12,21,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,fadd8651e9da3c6eaf9d130ba80c45999e69decf,36.51084282057417,57.14280544803336,86,9,18,26,32,44,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,e0c5dd4e9a08f83af8595969137acbc07ab89bc7,35.72350633971581,66.37194289277532,78,5,9,30,32,38,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,3c0d7b0620b58b75b1fb80fcfbbf4c2c0725384b,27.189098915408678,125.97647298019693,8,0,0,0,0,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,dd277f9244ac8205eb2035fab99417d483e452c2,43.75303180876168,63.714922896508625,72,10,11,38,43,49,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,246222328f56331300113e7da7eac1ae805040d7,36.761122354166154,57.40396981738542,57,9,14,23,42,45,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,fd5875bae44a87665f646e6c6e14c525b8950f6b,12.314525973444605,93.93484680349549,11,6,6,7,8,8,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,365f6991c073ae9d62fbf544d8d1a92ef3cd2dca,30.178600970873337,53.31567671804371,63,4,18,24,32,34,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,bab518dcd363ffabaa102e752d4bf954f8215f72,27.388267106273418,51.562980374404106,45,4,15,24,32,40,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,6a27c310e644b60506a69c0d21c909da4cf4a755,27.042925136742763,51.35723742562025,62,4,6,22,29,34,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,76641a801004400b25026d8ae845950cfe8868db,27.057553146560732,51.52830737645381,57,0,0,6,9,27,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,5904143608c6bf21a5f8f5d6e4e842afb8ebfd3d,31.188413200294807,54.44928837469091,44,0,0,0,0,13,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,3113f53faa9b838090b117462e5b63bf62a637ea,41.87407406029168,66.71490964193251,36,0,0,3,7,17,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,301de390fc0833d74c50b87356b5b90761663b4f,42.93941485879651,64.02203400494004,57,0,0,0,6,27,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,1477e2804baeafbd9bee7bb329bd44359af70b35,36.53610433585469,57.15640472008817,53,0,9,13,27,41,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,c9e9576ae2e60f08b7d6fa324e87c206aabe48b3,38.348876376653536,68.87500118472454,61,3,8,19,30,34,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,8e913a6c5302ecae9dcd6076843a4c04218d53cd,28.536761537810065,58.10192276518718,55,0,0,14,32,33,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,93e6d60d631311a7e55c55d87966ffc90ca6a842,56.076404368808255,49.15623660498168,21,5,5,10,17,21,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,d492309e90b7e55dc9c790e150bb15b2800b2371,72.78550354578125,44.286121267552396,13,0,0,0,0,0,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,8fc8682a1367fe809941547ab28a9904925ffea7,36.49385750271728,57.209695186254066,51,0,0,0,9,27,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,8bac8930d7aa6b3454d1847de9de0b19b22edce8,36.299892310368854,57.43033074305889,44,0,0,0,0,19,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,ee73bc35e856c6ab464b1168ef6be48bc5d49ead,31.820225911062707,56.42595111465517,29,0,0,0,14,14,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,cbb2c3fffa06c21111c45433779ffc192ede6f9f,27.21648481564289,56.99428155961539,16,0,0,0,0,10,5a0546857ecc773753327266,F1
7182afc4e5c212133d5d7d76eb3df6c24618302b,c1023eac917a0a67930add5bf24fbfc7bb9eb5f2,27.174370865890765,51.46968885486693,42,4,15,18,27,28,5a0546857ecc773753327266,F1
