ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
da39a3ee5e6b4b0d3255bfef95601890afd80709,4a4d7216a0fae1ece931692c932980115b060b72,43.186445022080996,176.62948177847278,10,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,f4ca1b2a0aa9de81a16abe514309acea188ecff7,43.186445022080996,176.62948177847278,10,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,74e3356c6b59f104178547f1c9972f52aa6fcbde,53.81453126220001,186.35146807802533,12,0,0,0,0,12,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,992764432bf969b4cb0658bffbb8d1109eac6760,44.881787378052294,188.35477105068253,22,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,623691f10c3f231535e2671a9690d1a523fc7896,45.67813445006053,193.80397553557248,8,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,4a2e18295a686cc6d0e9de1a7561428cd58ff31d,30.236301789445278,171.43399383074228,18,0,0,0,0,18,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,a909dd0b52fd5640bd93de8b431cdd4224e48e0a,44.713251177052385,188.89012840254324,15,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,6d79cad86941a0738b8e72107805c9636c3e26f7,27.81203500424652,190.20001775969035,26,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,ee17db850497c7289e207680de4977b0bb467dab,44.21240129437767,190.6005781047983,15,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,8fa0066c8ce8a2bcbb6b47cfcc7cdc3bff1ede09,5.859723115847149,166.43332020297444,33,14,18,25,28,33,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,12680b9c31b5f576da0fbe2c6b8d6a7fd328cef0,56.54826344121052,183.99320030732096,17,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,399721811451f4f9268c6058a15840b455b85790,24.225069264214078,121.04489432741603,61,0,0,16,19,26,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,c87798c42f422d4a2e40dcc6b13ca155e69680f2,20.553385987642468,102.24048444278507,42,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,6fca0012ef18bf76fc86fda4ce794459235b92b0,1.9367138236363987e-07,179.19032789881138,37,0,6,15,20,37,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,c4757d88a8bd98ba9d5a13f248d1c69c591a0cbd,24.048212763843964,124.05044741614147,53,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,ebb6ccc0a93b3b2f5b6e4192ba4491d86a838472,18.843706734887316,97.80250956650676,81,16,16,16,16,16,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,94c3370f6b8a15f82f78e09d43459b15f031f42d,18.48013440651194,141.6283187037989,72,0,0,4,20,21,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,6be78bc2deed862733344554de540ed55893abb3,34.316809964138564,173.98792875057913,56,0,0,0,23,36,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,4471abece3de0732439c6fabdcd0d9ff649cb14f,34.165970203521624,174.2267171693514,68,0,0,15,15,22,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,4f2e2390edcdba2cee40f24d20136477aec59b0c,20.138054704737833,108.4568767506314,70,0,0,0,5,16,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,76b6991f89ed4a2cd9edd4caf433ef26b1fd5630,28.347880077967506,120.99543258461652,67,0,0,15,19,23,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,b950a68dd025d0b176932b437ea99696d8a2df3e,23.833056020460674,119.80698455159975,72,0,0,0,11,11,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,b8ea08d13a74e2b969551baa27ad8ae28f72537e,19.401080834652763,105.07288836174301,81,16,16,16,17,17,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,1e227308e3ec8aaa20f2059ce2e6906a23761b8d,18.878392417709488,99.80478664139004,81,16,16,16,16,16,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,792ca7a8a9b48410517b091fbba2ab841dd06275,26.74542615965792,166.1438682369343,37,0,0,0,0,37,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,cde9223416352c6e40036dc4e87bd891a8e82654,26.142242704542486,185.06290369172734,45,16,18,18,19,21,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,ca5c8b0e0ccd3c0a8721bb2d76267cd76aa0edbf,17.478814571175604,143.18700945306875,46,0,0,7,18,19,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,e12e1c033938b05e19f7bbd2591309491d78dd56,43.902769844834,171.20623829220315,38,1,1,3,20,37,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,879e2bb632cd6e3fbc9739934f5216b3f69abcd0,14.271359792541643,157.12460898162183,30,0,0,0,5,8,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,234862eb764f7762f94a43058da1a7634a12d506,41.73264200628606,196.9689048621959,10,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,4fb34b950f1e1935822810b7bc200bdbde2a4a1c,42.94076502239861,187.31739457189798,40,0,3,31,33,37,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,279275a41e8c5caa718c5fdff34c26f069b869ad,41.73264200628606,196.9689048621959,10,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,c42e5f17968721d22d4e32a92a4224c95c8e8ccc,18.83608825121372,99.18857009848917,81,0,0,0,5,16,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,c89cc317e3faa0602ac4afda3e0ccda989ec2dfb,24.257040788885735,125.35037627683926,66,0,6,16,20,31,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,90382367e8bcddc6f516ac398e9294b9578e2d28,21.627917724532725,111.28078674674236,42,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,87bed534d39c6c1bc7993c08c02b9380e31aa262,19.459206526826996,118.19147410575317,57,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,907252b6fa3d99ddf4c4041df6a235f3614f712e,53.81453126220001,186.35146807802533,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,29ff2f753d0ca87c9aed80b3e98d456bb564cd09,23.70312155894593,120.81818972977446,24,0,0,0,12,24,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,239abb0b008782975c68e744d6b10942bbb21498,0.02737766792618344,177.79568637359006,9,0,0,0,9,9,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,dfedb8074df10afa16940082dcf6b8bad68b32f4,41.732642005888124,196.96890486350958,10,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,b9b2101fce178f2ffad54d8649e24511cffeb913,26.164276362566206,186.94694083267362,16,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,f440228a3be1a65f4223b4955563f5d6a40ad724,29.258387089089346,187.55553068113826,10,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,e910645c7b636f0adb10d0327652fbf1f18f9e86,29.258387089089346,187.55553068113826,10,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,69d714098d1514338ef0063989d45ac7a4c10ccc,26.33472097330311,186.96839728948956,16,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,52844fa0a8d2e6faa08d8efbab1c268be88cf9dc,54.710086067555,183.01652915227368,14,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,bf258d3a2fd7c549caed0adf8d1a375cf8d5e3a8,32.068012087585934,194.70142833205756,23,0,0,0,0,2,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,ecf89556ad364e99006a91e8f4624506ba59ff39,45.67813445006053,193.80397553557248,8,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,bf0edee3ce1665f33aeda652faa18229ef30a5c2,23.43019335429495,120.88265185733238,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,701b44d7434242c011b6e1e41f9bd02a2fe16451,34.374623996742635,174.7327992099336,25,0,12,25,25,25,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,d5d536145c2093727aef511d33463054c1a4c491,16.92965687376336,148.92127418703166,25,0,13,25,25,25,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,2d1528aa92cc5fc1a7aea244970431b965ffecbc,14.46099760089111,147.3481480781487,13,0,0,0,0,13,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,5b6f62a01c13c7f13bd410a0b17d6c4e5ea6490b,30.236301789445278,171.43399383074228,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,fdb1609893bf8dd15e0f7e7a5006b94145943c31,33.85597063247086,116.46711585610329,53,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,f8abd4d6e0ec1b4d8fce09603b37858292caa6dc,53.81453126334988,186.35146807825714,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,101ee25a0c397e0ae16177e8a36e3697f189f52d,53.81453126220001,186.35146807802533,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,9c9cf2277b77cf3291794bed3f6bef8fba314611,39.23915205659672,193.26521581838907,23,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,1b6f036339a947085ff28fb7fc6df15f52e72937,36.858204531957405,191.36605300834927,23,0,0,0,6,9,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,c799aa4c16cd79ea8942c7aa69f221ea567b6669,43.85815710932771,191.01786245283603,16,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,824ca4fe992a768eeebb4fb853d851b8ac932c14,52.62290734262963,214.35640814053238,9,0,0,0,0,9,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,7371c1e446d3472a4cf4792bb7b6b2ffc5b25249,52.62290734262963,214.35640814053238,9,0,0,9,9,9,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,7fd58c4fdf1d9efab0a9ace0a5854c500632e7a9,55.98024938548229,215.022158648465,17,0,0,0,7,7,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,518728eaf0b27df4a92781121affc6ed1e2bfefd,52.62290734262963,214.35640814053238,9,0,0,9,9,9,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,f2be8980da8c34251b5514d075eff599f5d09067,52.62290734262963,214.35640814053238,9,0,0,0,0,9,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,67af9fbeff14e60750ad5bc4460e771009a04ab3,41.73264200628606,196.9689048621959,10,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,5819bd10659aab2147bd803eb08b197d4a537419,52.62290734262963,214.35640814053238,9,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,e6e5de22246cc8eef38e024f01517d3e485d1c48,52.62290734262963,214.35640814053238,9,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,6ec7c12caf67a7ad1388dccd792cb230910fd171,52.62290734262963,214.35640814053238,9,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,3643a847c03c66d726ae1eec2981338cc2818a10,52.62290734262963,214.35640814053238,9,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,713d928cb5b69dceb410400a8378b79d024cea88,55.664397347679916,214.37228382777562,16,0,0,0,6,9,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,1a843005a2537c93321e6f80fd6d62e1e7f78c18,43.86824836939103,190.97081537247308,16,0,0,0,0,7,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,793fd74bdc5845084ae759fbcb9306f8db9b28fa,23.43019335429495,120.88265185733238,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,ef291d5e9777f89ca9a1ff841ccc0b94cf251c87,45.67813445006053,193.80397553557248,8,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,c7585ccefd2616b960284fecb5ae379e5edd5b00,23.43019335429495,120.88265185733238,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,950ba6ec72c63acf245390bf1a6f211ac71a0260,53.81453126220001,186.35146807802533,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,25ce81c5694f8a3db9c69ead3837ac2a2ef174fa,23.43019335429495,120.88265185733238,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,2735e6034d63c690afa7dfb752650b487309799b,50.36050449303124,213.97143819573878,9,0,0,0,0,9,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,bc33db7f51509bfe0eeea606f1d59d6def35a95a,30.236301796015823,171.43399384675206,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,9c777d4b65b65b12dae95122733751bc10d9dd37,23.835141673595473,119.80400780034523,76,0,0,11,11,17,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,c5bd592f069ea7b0700e791b7a65e45257260d40,30.236301796015823,171.43399384675206,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,dea7f570eada70e7c58a67f3bdf6623491eef8b5,29.037511297718783,119.69629574070477,48,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,188bbc5cd53ca0e91062db068c8be3108dbcc606,18.850682113044474,97.01412083775851,89,0,5,11,16,17,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,3869ba0b44d0c4cffc8973298c3936bf090f89da,19.729575480167846,108.64804649466853,47,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,10019a7edd65dbb8713b0602a2f1d6f5523a2b4c,22.92405057008034,118.78681160164125,47,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,fdcc32a74ddb56ed558badd332fc217d2865dd37,24.8250598271661,124.83799059373246,42,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,c8fad29ab2571c2bb9624afc41504d7f66227fe8,18.850071792933864,97.17377013377646,75,0,5,11,17,28,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,e1d67e5a3758d7b89590913c2fe1c32d93f09a97,30.236301789445278,171.43399383074228,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,f4816297f8153e4d2ac33755ac6178f0da91ecd3,17.19536691487457,143.47003270874438,25,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,fd1d69aaf39ad932c88204511605f25f18f919e7,30.236301796015823,171.43399384675206,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,962a7f446e7e2073b012f931f27cf8eb14965116,20.982132311042577,106.98118781108917,36,0,0,6,18,18,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,34002bf05bf601f571733ce416bbb761deced2ea,24.040844512968793,123.45477970512364,47,17,17,17,29,29,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,51075965610365fd8bcb971c0aea9c16c1c5da63,24.047778623639783,124.8642897707801,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,e7a5a33caa9333fc61b22b92d9f5cddb128d1c01,30.219015387323868,81.01198209046437,9,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,cbf9344a21fb40294fe9613b1ea9e502d815acf4,30.21901539047049,81.01198208991278,9,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,4379f6c25c47a1197539ebe0b6723954c5631972,30.219015387323868,81.01198209046437,9,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,db315743256c86a38a36d9548d730c8494a28560,23.43019335429495,120.88265185733238,12,0,0,0,12,12,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,798221c8bb3c3efca8b08654bab28c812f589922,46.21692646017443,120.53167873137245,57,11,12,16,19,31,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,d461f8985a65c98bf68ca730968c96a2e83ba938,19.39882228514105,97.47641535255741,57,0,0,0,0,8,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,b40718e8a534dd7fec715cf4ca205833b37b20bf,19.012019320517375,96.83335024687351,57,0,0,0,0,5,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,be302fd2a012ee732d85fd3899fc9ebd392d4967,23.43019335429495,120.88265185733238,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,0916ecb694b20b5863a3cfe1ab3dcb10797cce59,23.43019335429495,120.88265185733238,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,4007aede4276ed9277bea9bf93f7cdf521489be1,23.945013860235196,126.12329560045485,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,dc6d9079f9e3fac1c5356c0844de1c4547f4aac8,14.46099760089111,147.3481480781487,13,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,9196bf53ae253dbd16cb80bc1191ffbdae83e596,21.37367621251213,114.84592783323619,38,0,17,17,18,24,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,568e89a11d68d0e070fea2dc418b0ee7580cdbd2,14.460997602036057,147.34814807811495,13,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,a323b06abb2bffa7d45959f4821f44248027cafb,23.968926549854398,126.1151683387309,73,0,9,17,23,28,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,749844e5bf2a578361073a8a9b7d27a6c1970156,19.80535179810722,108.47913245982339,57,0,0,17,28,33,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,13577213557acc44f2e7e42917d7aa9e3bd4366e,39.36543634763978,112.30380588663884,40,0,0,6,10,16,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,c5314468002350f3a761ae4857f412e1a72bb357,14.127582661498781,146.32920808820646,25,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,a47ba17d18ca4fa1331008c6cbdcd9bdd32efbe2,23.979222139539733,125.5364580263427,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,eb6b9ce61e634dbbdbf9e6021efbb1c0d5f7da19,23.43019335429495,120.88265185733238,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,ea272e9a38b5fbf9a353e0356ac4710d17bd7dbe,20.10042781911426,108.74994860245589,41,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,dd74ebde5daadf8bd7b8ef0020285ffbb24a53a7,23.68785854238371,121.85396178013747,69,0,0,17,21,48,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,609493c96c6593a97575f63a5e5087a0c218e865,14.46099760089111,147.3481480781487,13,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,0b63393fdae928887895d6bb26bc4b5cd8d5be08,23.95824703728424,123.68169465735599,38,0,0,9,17,32,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,fc2dd7eac6169b953e18a79446036ec8de21e7dc,45.840440319172046,122.15679623354205,57,0,11,20,33,43,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,c1b56559209f403af70fe8bf4c95683042f54eaa,45.441149458141936,125.88784702858244,57,0,8,8,24,40,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,ae23b47b2bcc665fc3bec11ed3ca034dddace628,14.46099760089111,147.3481480781487,13,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,842bb5db900b9181e07aef1984e56095d1bd28e2,24.11787065529505,125.30581458696078,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,3d7764767506d82f96dc1484298a379b746defd1,23.43019335429495,120.88265185733238,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,2b06e90b0eeca8aa9cc9a10962fc91cbe540a0c1,23.43019335429495,120.88265185733238,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,18d747b984c7534a15a1d0c682358e7bf09099d0,23.999653036119714,123.11272334764958,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,5fe4ac80a5c98cb8c61b9e2180c37ffdda28d6cd,21.793078537859053,112.90094707676381,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,e555e1b243287ccbcf5b8e3996aaa2d249285f45,45.28815831414111,124.73156831978645,57,0,11,15,28,31,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,7103fffc57b79b868426a6bfc1f52ca230f318a5,45.443984464499195,125.69171800307825,48,0,0,4,10,12,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,b41730e311a34606f41600e72766905a8adf1e23,18.85211157308464,96.98027600183768,57,0,6,11,30,48,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,5128f8eced64bb3423475c6863d472651bc94f8d,20.486233000170262,107.30712337238732,51,0,11,13,23,39,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,23c4a2afd2d04afaa4359e0c42a5f8b1909893d7,45.1702613430862,125.35336823130969,40,14,15,28,28,40,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,ea064983335fb8c64f16606e527ccd8483160386,45.43060389820381,125.63958867377937,64,8,14,16,31,31,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,b07d937a511e45ccb72f68876d66bdceb4ceaf13,21.118490738145248,109.07192545581792,18,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,a47ce69e2f452f5c90a519cf75535955bf71b0ce,23.43019335429495,120.88265185733238,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,0686dca020b8be3b3c86e5924dd93f3c56a170d6,38.9260555975595,105.39210246971872,73,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,68a6ab2cded9ea35a00831438890770de201c8ef,37.72049089609458,99.59354326777469,86,0,0,0,0,38,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,5cfd3f947823f80c1caebc04c495d9b3ebd05fce,23.43019335429495,120.88265185733238,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,710ed6f270d7d556d69dcec5d1a5dacdd96b928e,45.62227856873416,101.57124912395106,14,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,c80180aff53d7ccce2b963f79a725b46804f3ce6,45.62227856873416,101.57124912395106,14,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,e6f1a31ff4ba9c0ba29f01c480360cb85911b306,45.62227856873416,101.57124912395106,14,0,0,0,0,0,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,976f4955ae5eb23cccce1234fc35a1d1fc3ece85,45.456766076101495,125.67140596169311,48,0,0,4,10,12,5d2709c303f801723c3299ee,3F
da39a3ee5e6b4b0d3255bfef95601890afd80709,2b2b1107170ac00e5a379338d67f8c5bfa2fccfc,42.79556259827185,116.69501135967745,12,0,0,0,0,0,5d2709c303f801723c3299ee,3F
