ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
9964d4d34a73e29f1e51a377b540b9beda1bb2e9,d7ecb548df0b16fb2730db0ed4a2ccf36363ee8a,187.04361437733266,60.38566658278342,17,0,0,0,0,0,5d2709e003f801723c32d896,B1
2f6082b5eaf8c1cf97424d7a0fd872037b91d438,73f07ef881927d53607429231b8470f3776585ca,209.01728387698049,63.59195009600003,29,0,0,1,16,25,5d2709e003f801723c32d896,B1
7c479ec32f27db08f79b92e87e24701f58ea8348,566b938f5d643d98fceb3e57d7beecd822f44812,223.49698980788963,70.29739881181249,18,0,0,0,10,10,5d2709e003f801723c32d896,B1
586c70a8bfad42b350429a1def085858be189b18,1c93b5a3042749f397fa9ebac24165f02ea8fce1,195.80685552945255,59.321784589120014,36,0,0,0,0,0,5d2709e003f801723c32d896,B1
586c70a8bfad42b350429a1def085858be189b18,c98009ada2c5c81c821143abd01272695c421e37,197.14640682579466,63.11857624551974,24,0,0,0,0,19,5d2709e003f801723c32d896,B1
fa2cc6ad192f8e8d9078fc900f8878574bcd0e6f,9617d0ab2a73c96319e6c3d8eb6dbdd0b28cbced,186.8811586886679,60.33946240426541,7,0,0,0,0,0,5d2709e003f801723c32d896,B1
714cfba45decd1c2d71acbc5a6e09b88afa51848,a0fa392143ddf9eff375faee31e5d1477b847717,228.30450643422702,68.39392970365401,28,0,0,0,9,28,5d2709e003f801723c32d896,B1
2b8c2379f6be3e6d36eb265f215ba839331e376c,d7781fb8bba99c1bc0482f096e2d7a183b03f3a1,206.7028337912156,63.42493553479388,20,0,0,0,0,16,5d2709e003f801723c32d896,B1
686c788aef93de21bc305d6b70556b2272479255,0d10f97b060cb1b0f252a8fee2612b7fbfec1027,214.81681887915852,62.39127013032037,22,0,0,6,11,18,5d2709e003f801723c32d896,B1
d2e0d5927f9d904819386616f0e9691afc4c243c,56cc401a90ec4de75c91d5048a757c881e86bc97,181.6086718311471,59.52637760038509,16,0,0,0,0,0,5d2709e003f801723c32d896,B1
716355b9c56bd9b405368338cbe09d72f8fb07af,a7aa80011ace448a0ceaf78ba519b3ec5c522e04,194.97444459482597,61.514798960532886,16,0,0,0,0,0,5d2709e003f801723c32d896,B1
8f8abea062bfc0d9373f21b77eb3120934cc551d,0f50791e8d8b3d48af68d3b522a3b730cb85a672,207.21827415401765,58.20165465091183,36,0,0,3,14,25,5d2709e003f801723c32d896,B1
2aa4f6c4eecd9388cd5b964dbd71c7e9f46a36c4,4da6d64f782951f6132dc47ac81464243f5507ed,215.39564286852445,64.7276045114527,16,0,0,0,0,0,5d2709e003f801723c32d896,B1
b5ceb7edc3f5478a76ba2c6e4435fa8f30312e6a,d085c83a13393bc7a4d236528e52d2c6b54d2dfd,214.3383853163009,61.274971509940954,27,0,0,0,0,7,5d2709e003f801723c32d896,B1
b5ceb7edc3f5478a76ba2c6e4435fa8f30312e6a,81c6673cb83842df58f295630f692561dd350383,214.32383456387336,61.269884704548765,27,0,0,0,0,0,5d2709e003f801723c32d896,B1
f17c224eea24726fad760a96c2abcb31f6d526cb,bcf6688b344ebdfd66a5ba842ef324c268eb0e20,186.8811586886679,60.33946240426541,7,0,0,0,0,0,5d2709e003f801723c32d896,B1
987e6495a17e84bcf1bf5f1bd13e4dd1576607cf,3ed8eed307f5ab26403af30d188b15f9d1cf6cfc,260.00059505514,66.11407182465956,24,0,0,1,2,9,5d2709e003f801723c32d896,B1
987e6495a17e84bcf1bf5f1bd13e4dd1576607cf,afa77fe4db19b696424631c737eae5d4ec9f229f,220.5146371828911,64.71442434779688,23,0,0,0,12,12,5d2709e003f801723c32d896,B1
88ed71bc6e991cdd4c26fe2f562ce982ce351e8c,9a5dcb86b710a77d6411bb0de3612f3790943be5,222.7526975618502,70.84839956914794,10,0,0,0,0,3,5d2709e003f801723c32d896,B1
3d3da5d76b3777a56d0b6bce06c91f06f5c0278e,9354d1bd053b668a902b93dd44d509aec20ebb09,214.5789909807243,61.3634533420034,29,0,0,7,10,12,5d2709e003f801723c32d896,B1
025e8af6ad582a84080a9557f906817e36161c04,6750a8b20231e4366bd2a59e9a199a5ff038733e,260.7025472859747,66.39740934697424,23,0,0,0,0,1,5d2709e003f801723c32d896,B1
0fe946ce2e2c225421bd8eed665dd1081fc9a0aa,5edea592b21cd7c0ae9b6535c35fe28bd188b26f,264.43247223559854,69.41616410115796,6,0,0,0,0,0,5d2709e003f801723c32d896,B1
438f38b99b8630aab6c926b00711876fdeef2d7c,1b1e579420e06fb410b28e49bf4543e7c3d77a40,260.12853190162787,66.1293500395341,13,0,0,0,0,0,5d2709e003f801723c32d896,B1
5eb593c4087293cf66f4daea56a8e7d3e20ba095,12c37de53f19eea45a9c835f3fcf4e7a693a1f33,264.43247223559854,69.41616410115796,6,0,0,0,0,0,5d2709e003f801723c32d896,B1
ac787dc282a3dc97a20d9621a539596c78087701,950e38653fc6bee29812ea70baa251c4320e93ea,221.153471726971,65.14590660743022,19,0,0,0,0,0,5d2709e003f801723c32d896,B1
04dc069d8fb27760944dc690c5771a7b73ccb19f,d55483d3138d948b46dc8674162dfe2792473377,217.05280134698754,63.44898714864392,23,0,0,0,10,14,5d2709e003f801723c32d896,B1
04dc069d8fb27760944dc690c5771a7b73ccb19f,9eb27f46de977fd936e9d02690a95385d827766a,215.08908658008653,61.55659375785975,30,0,0,0,7,21,5d2709e003f801723c32d896,B1
04dc069d8fb27760944dc690c5771a7b73ccb19f,d085c83a13393bc7a4d236528e52d2c6b54d2dfd,266.0024527102652,72.84549499030217,7,0,0,0,0,0,5d2709e003f801723c32d896,B1
04dc069d8fb27760944dc690c5771a7b73ccb19f,81c6673cb83842df58f295630f692561dd350383,266.0024527101617,72.84549498988365,7,0,0,0,0,0,5d2709e003f801723c32d896,B1
c25c639bdd2294ac11a3436a8ac0d9be194ee4a3,218efc901460e824432d7f8844c45e528955f5b2,143.17212383468413,37.79161511064946,5,0,0,0,0,0,5d2709e003f801723c32d896,B1
1fcbfae2b553319b87548b1e801c0605e3254b20,091ea3fb29f40f607ff3553602955baf0dcdd246,250.76042343125903,75.02572847539949,11,0,0,0,0,0,5d2709e003f801723c32d896,B1
ab6c8a632fe43b0d8d7b25f6f001ed54c7501022,885fd2d176ba3cb76c3f4bd0f65a747ddb20afb9,255.46915179036054,74.95098220299039,8,0,0,0,0,0,5d2709e003f801723c32d896,B1
200383086bb5168cda8247c3fd5528d93f843f2a,acbd04172a824db83376c3c4205d3920e44aede6,230.3896525409147,69.56824073626258,37,0,0,0,0,0,5d2709e003f801723c32d896,B1
bdb64d1e3a7585ced4e72095de4b996a88c95cd4,d757dd183de448a3c9d060c8ad8296a968bf3d6f,220.25095593856796,68.1810065409455,24,0,0,0,4,4,5d2709e003f801723c32d896,B1
a2dbb934dd8dd386f90bfca29830deb013dc9d4a,c8a8c25696f4e09b93f2b2decd29b9354b7579b5,221.1798147057703,65.62272925492859,9,0,0,0,0,0,5d2709e003f801723c32d896,B1
a5af207bdf37eb4d2ccd3adb60696353e1f4bd6c,a373822af84be5392073ca53042ff76905bbaf98,210.45935746317224,62.759924755339505,7,0,0,0,0,7,5d2709e003f801723c32d896,B1
1a2c957e5e04e37fd2e9e561f80c403737488e1f,c4777027c9a9aa1f714bd02fdae56f644e021fdf,266.0024527101617,72.84549498988365,7,0,0,0,0,0,5d2709e003f801723c32d896,B1
f03d14285c9028fbd71a6849bec5cbb7edbbf731,701e49f36204425f06256d3fb03f6367b386eb25,201.26699695978456,60.11141377199013,18,0,0,0,2,8,5d2709e003f801723c32d896,B1
fd3755350625275f8e4de5c9c45c1b06c64b3581,e9e70144d8422598c330fa4f0420591578f3dc2d,136.97122083261755,41.65826059310252,13,0,0,0,0,0,5d2709e003f801723c32d896,B1
6cfc47b46c0b96a103f54d76c25a18a0c6205377,5c1d71a1d3f7b02fc514b97570893f8cf45f3250,97.7256307213161,38.872622461652654,12,0,0,0,0,0,5d2709e003f801723c32d896,B1
25c92f9942ce5a1573f9307b98084d923b456728,62d05ad550c5f18eafbe4d864177ae630dae1a39,97.7256307213161,38.872622461652654,12,0,0,0,0,0,5d2709e003f801723c32d896,B1
a94a1d738538e708dad7df668bb6d5c6dc893e00,dc810dfffe956a740e6a7c345c2cdfbf50bc82b1,82.66706997873281,41.97645670922153,13,0,0,0,0,13,5d2709e003f801723c32d896,B1
1764258ea7ebc5d03c68e2251908e6cdc20bd5bf,85dadc0af39474d574400cf0046a315ac6dc099f,82.66706997855802,41.9764567091424,13,0,0,0,0,0,5d2709e003f801723c32d896,B1
81b8dbfa8e9b21b5aa817269abf7f75f9671df11,75f0b9f01973d44cf63ce4e5f7596ddf4c43ff46,82.66706997855802,41.9764567091424,13,0,0,0,0,0,5d2709e003f801723c32d896,B1
3c06320453c3ed1e46ab3afc01198a20452a10fe,1fb66b9b96479a5a4ddaaa483c4412d2761e8fc9,225.3201488498177,69.28399928015531,21,0,0,5,17,17,5d2709e003f801723c32d896,B1
1c5994e2fd8a40e6f1b9fff568770dfcca576dac,02ceaeebfa58bf1f598c42dfbd92e1292352fe72,203.79733977593673,68.32902305981145,12,0,0,0,0,0,5d2709e003f801723c32d896,B1
df51e37c269aa94d38f93e537bf6e2020b21406c,679e2e8ab4f1ddcc375d6bc2ba1d5945bb7424f4,203.79733977593673,68.32902305981145,12,0,0,0,0,0,5d2709e003f801723c32d896,B1
ac36a858090f00e7c08ad7bf509fac4b8fe17822,e280df237015f5b21182a36e7655d1f3543711a3,203.79733977593673,68.32902305981145,12,0,0,0,0,0,5d2709e003f801723c32d896,B1
1d1a934521a8ea6dcb4fb7b1d7586c4e942e35d6,73a1160f5ab50b3fa3bb1d516777761e0705ddb2,172.18386942308342,56.10000616841154,16,0,0,0,0,0,5d2709e003f801723c32d896,B1
311ad77292044491cb4c7b33505185d7b9c1c3eb,9cc2a9a9dd31af19ac990501e2ac66900cfafbd5,238.90066122881035,71.56857842717959,13,0,0,0,8,8,5d2709e003f801723c32d896,B1
457722a842cd35a1a5147a0ddbf98eb78d1a1400,309d878a6066690404692c56ef0bb5ed88712570,172.18386942308342,56.10000616841154,16,0,0,0,0,0,5d2709e003f801723c32d896,B1
8ecb5fb0a6a4fbbd0517b9be95acdfd864b34d4c,51ae4011bd7460a21f221a0fa74eb15421c48c53,172.18386942308342,56.10000616841154,16,0,0,0,16,16,5d2709e003f801723c32d896,B1
a9655829976556d407c8e188be3ee44455a4370c,8d1681e14a7bbc2e3b1a1eab74ac4460430a3878,172.18386942308342,56.10000616841154,16,16,16,16,16,16,5d2709e003f801723c32d896,B1
c48c2f95f3d7bce4e26de81fcb953f21833479d5,8a56c8c71bb1f6896eecb3036d0e02e9fa18f234,131.60766793728638,34.69244601647377,26,0,0,0,0,0,5d2709e003f801723c32d896,B1
076f94e306c11c606fed6c4b0a7f504d45ba4cfd,0a9515120524b1bd01f22d1181dfdb5094e0101c,172.18386942308342,56.10000616841154,16,0,0,0,0,16,5d2709e003f801723c32d896,B1
c505ee208d9a571802ef84437a07c5504a6d6455,1f703113b9bb855494e877ae849a647ef57ba363,172.1838694312864,56.1000061352588,16,0,0,0,0,0,5d2709e003f801723c32d896,B1
476432a3e85a0aa21c23f5abd2975a89b6820d63,e00445468c6959dc88eb231ee33d913c36e78280,223.49698983985664,70.29739881978736,10,0,0,0,10,10,5d2709e003f801723c32d896,B1
5e5b708344e59d021e021893fe435ca9bc9f0c81,24dbdbf01a4039116973ac5c1687a04d8d5702ff,223.49698983973013,70.29739881991775,10,0,0,0,0,10,5d2709e003f801723c32d896,B1
09c4ca0ed6030983acffeaf291fdcc8a4b00ce29,676ea220f12fd39c6c9a2baef471dbf72b7df08a,238.8147665024676,71.55564800768379,10,0,0,10,10,10,5d2709e003f801723c32d896,B1
57a97442e775abfc8ee90afa4344fa69161816e5,8a32b07751577f6b4683edbb35ab977b4067e779,238.90066123654844,71.56857842938413,13,0,0,0,8,8,5d2709e003f801723c32d896,B1
51ee3c9d740a1e2361f7d3253069a747fa638974,27f9d84ed588682f90e5bebb5da1e269b539e1a6,266.0024519331802,72.84549507734339,22,0,0,0,7,7,5d2709e003f801723c32d896,B1
ecc6dcb899556f32cf8173ba2c71984bd3017043,9cc2a9a9dd31af19ac990501e2ac66900cfafbd5,176.68933500957476,57.672019028097765,16,0,0,0,0,16,5d2709e003f801723c32d896,B1
458c48432fbbb89ab8b2a136c0bcd89d471c3350,b942f5471ef1ca0ea1e45b2871456ca9509865c0,137.10936924961695,35.58850405782668,7,0,0,0,0,0,5d2709e003f801723c32d896,B1
77219ce00a62a79d355f97c0cbad268874f77a96,63f1e4b82d01f0b71db59d3911687087ca6164f9,270.4503626258768,77.44183580338026,53,12,18,25,41,53,5d2709e003f801723c32d896,F1
a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1,93e3f73b07b8cf55d50c7962b0e901915417e26a,271.03241952140314,77.95326564578761,45,2,2,2,3,4,5d2709e003f801723c32d896,F1
728b37fe524bbd27f3f78e1ada48125386eebad5,73eee31163e52011e324f18b98449682e82ad1a8,271.03153349715046,77.94343206102245,32,2,3,14,20,32,5d2709e003f801723c32d896,F1
728b37fe524bbd27f3f78e1ada48125386eebad5,832162dd984a2e34e6cc973510b2558613fcc593,271.00727957699746,74.15226144759805,58,0,0,3,19,32,5d2709e003f801723c32d896,F1
377c4c4a4c791171ef164c1970699829183f2934,548c18a83cba0ceeda3ea03bca2fb52569005f0f,271.03241954871663,77.95326554599905,53,2,2,2,3,4,5d2709e003f801723c32d896,F1
377c4c4a4c791171ef164c1970699829183f2934,4bcee72c721ea51b632c60de40da4f08d612e44c,271.0306666459982,77.94929117119602,20,0,2,2,4,12,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8627d8aa16949c4f01fb5b8e6ee608584f4e6703,270.999186963458,77.92489322815439,20,2,3,12,20,20,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5114a13087660bfcbe8202f4d13a10e0d483e0a2,271.0324494705641,77.95314924309632,32,0,2,2,3,3,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,45ac99d0d9d5892d70d872b6198ac8f6fe7fffa2,271.0324630317993,77.95310312123837,32,0,2,2,3,3,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,75e59f36c760949209ba0e5fbaf307ee74e827bc,271.5262204228441,76.01065715249418,26,0,3,3,3,3,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5b8f593978881e25a7e91069832380626545ac08,271.52622023746864,76.01065708741567,26,0,3,3,3,3,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0f407d7c87d121eed5f46023b8ee53f813f617f5,270.8860768293689,77.40538738299166,20,0,2,4,20,20,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,9bc0f67684ca47c387e0db7fbb60ed6af8f094ed,270.0158885814249,75.80827695339572,4,0,0,0,0,4,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,85c5b04348e291976a8193eeb3089a97b010a17a,270.0158885814249,75.80827695339572,4,0,0,0,4,4,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c51516b2708003248ee04c38cd4d2c1d51ab7e76,192.51671552848808,57.63785407460838,44,0,0,0,0,5,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d39bd2e318383b7a19aeaef37959ae192d49bd66,190.59069017467866,56.742428149874215,56,0,0,0,4,5,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0b8b3e2ccc73e5151d6737c180c57d16fb69f387,223.34275769254361,73.61770809624574,13,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,fec15a3c92b648fb930a7c71b0558f5397426ce2,225.07782036103097,74.44334049140097,17,0,0,0,0,17,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8a24aaf806fb1d07f4cd628b759ce8e10d58c2cc,234.12096820681305,62.4584531249516,24,0,0,11,11,17,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,569cc0e5fc75fbd5c1342b9d680b0a7b5aeca3c9,200.23307118615043,53.51481021780678,45,0,9,23,30,30,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,cd2981a72c451ee46e6383c1fd085880d3070ece,231.9930870844557,62.05101988997323,44,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4aa12dd0148845e69b30b8f090cb547f86814278,182.57893543543526,60.68562677860488,37,9,9,26,26,37,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,79bb58399e01ff7ae1a4303de13f6e8ac4c0e86d,200.4143208293059,53.70796058234793,35,0,0,11,22,35,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8b20b0b7ab96499199c6646fa2628fe309ef2355,157.927362353969,50.0555968986945,94,0,0,4,4,8,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4931306f7df3786b67167baf4cf5ca0ffa5c4675,228.9522177993185,63.85431387943018,30,0,0,24,27,30,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ccce733365a6adab341a4ba13a01f15f3f3093bd,180.7600865410565,50.852089945113875,27,0,2,18,18,27,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3cd3dc8d836ff166a2560c026adad1cc365f95ca,186.23452765007448,49.91292961731639,60,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f70f2379942a848a7f89518b0a1a7a340d1c5a37,226.9589902935874,79.93066796493943,67,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,df60bfded164ffdfde83247fe1523f0fd7e2b151,200.58736828329123,53.79587652004492,28,0,0,0,0,11,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b4f6e674c88481bd7419c90d91d1bb4c1f9357cd,181.33912456495867,51.00000576739032,45,0,0,0,0,2,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e9085eb2281e1a60406f04f7bd4a92865aa9bb4c,200.04128136857253,53.59058518514829,11,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6f5f47b36118ec9222bdb7f1f60ba47446fda13a,180.4514213492355,50.81207794990168,11,0,0,0,0,2,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,bda55d61b0053d0833011e3d539ad015894ae21c,182.57881206394762,60.68560415781529,9,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e7f767a8bbadb65a466c56d10cca18503a8d15d4,188.37244981201047,40.37548543979096,14,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7b8ccb7bc0054650b7aa880fc941370737d73f89,182.57881206394762,60.68560415781529,9,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,718d5c7ea2f013f1886a707033c42b8d37a26022,182.57881206394762,60.68560415781529,9,0,0,0,0,9,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,2437b07effd290f76712b3c74cf399276cad791e,155.43027855392037,46.45213271698803,6,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,48b5d28097fabc07dc99862a7e96fe9615307b33,187.99631806532255,40.81813306710671,6,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,99d8cd220920854c94b27c210aad9e6ddd4c396b,182.57881206394762,60.68560415781529,9,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,002a84cbfebd4f8dcca679767676120c414c8428,182.57881206394762,60.68560415781529,9,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e5e06f1b928e031dbfa0fae1fdab9d34985046a9,182.5788120642491,60.685604157921546,9,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,30b0a06c3133c8ccb42da30997da0314413da667,191.91961966173014,66.5555032544102,6,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c6d730d842ca5a09c6252b4dbaf3e227266f23d0,191.9196196616996,66.55550325438807,6,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,dcd1a534a96687761f591336ea27b8e2bb68368c,110.39244889437018,33.76127613199033,82,0,8,13,17,20,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7d4715ddffe341411a245706b1558e337ba656b8,107.90842574007286,34.11388248624413,73,0,8,11,14,20,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4107343cbd646ad77dbfc1367ff5a470ee7b49b4,111.26799717188503,37.0723544487693,80,0,8,15,16,19,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,96899dec67c29c2b81c8e0cba89867637a92160c,111.6785451370485,37.08566272820563,80,0,7,14,16,19,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d7269888a103c03a58f06720c81342eea94c640a,107.85324008138852,34.04148337383044,77,0,8,11,14,20,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,93e3937c75ddeffc9fba9284244908f290a07b73,135.02057797829843,44.92488362755456,16,0,0,0,10,16,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7cbbb3965cf53de50688c418d3fe14296ff1fab7,134.8689323305701,44.90834263608336,11,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,96ebfa2bf77b9d6a63beeaafa8f449106c94a954,101.13293549917945,37.10958331597156,45,0,0,14,14,18,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7880e1bd292beb02f956bdfa6c4b1af27a183eb6,101.58017644446079,37.087052014346376,50,0,12,14,18,24,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f31bb85ccd7dc789210f0e02959aa1b487b75132,115.19958973493281,39.263597834001466,50,0,0,3,21,24,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,34f2b48a36d3a1c098161e2a0b2b53d29a8b6d6d,125.40957238912831,38.17958501253494,7,0,0,0,7,7,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4a1dee7a58de1dae57501f5d48c77c59bd4c11ff,122.13589167066777,38.98684305931006,26,0,0,5,12,20,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ff6a1d7dd6a7aea6e18bf4fcafcc3a244cef9192,134.2688748205047,33.63981110977852,8,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,fecdf4db050e987cf40c682010595d5ec1e2a77e,59.557761722950644,27.441494957128697,60,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0e3d540160fbb74bf504035fdf48bd38b16c0b28,136.0636713680544,38.71706949474152,17,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,037ea05fb5bbd6e168f5d0f7108ace3e7fd4403e,138.57772299859684,34.8733070926436,17,0,0,0,0,12,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,92873976693d157fa0cffeac7d320abfc4a0bc4f,62.69685765336726,27.450953270449652,52,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,51f8be075252db765a8250fb80464f902c6e6fb6,108.63261588277724,21.547790987542022,37,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,335d388e5a8b00c0add15ec8f2a707f77f733d8c,71.41821787014992,30.00083870891986,23,0,0,2,13,23,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,dda5b2366cb68a4bd72ca8ac35c8be20de7141b4,52.153395785816684,27.09019787625113,30,0,0,0,0,4,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0ea243b067e533d6ac29849e28b2591359003456,43.112395486371376,27.027814624239117,19,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,73c5f1ed57f7b0aec2223bedde3c99b44db518b5,42.57376334095263,15.641455253279185,6,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,586de447f2f453584e8609e45c5444311f8511ff,42.57376334095263,15.641455253279185,6,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e251d363ee44546055a15f18603004465952d9e6,42.57376334092938,15.641455253330632,6,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c8f66a013e5c8f7e5c2638796ae0c942c5e9f7f3,42.57376334095263,15.641455253279185,6,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5a0c81a841ad742c74be43de200ee170e5f76b0b,42.57376334092938,15.641455253330632,6,0,0,0,0,0,5d2709e003f801723c32d896,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e29aab5b1106709beec80153267e12b22de84f5b,112.48777847464534,34.13396407854681,14,0,0,0,0,0,5d2709e003f801723c32d896,F1
4291d00492758079d3444ae382de1200de6b231b,aaa3cc3ea021c38d31edebffb7682658f43df6fa,255.61992133281188,66.57640733992386,32,8,12,20,20,32,5d2709e003f801723c32d896,F1
4291d00492758079d3444ae382de1200de6b231b,7be09ac268e230eae14eea1f1fed3c12548756c5,269.99458203093565,77.2962303568714,20,0,0,2,13,14,5d2709e003f801723c32d896,F1
4291d00492758079d3444ae382de1200de6b231b,25ee38aebc1ab15a7a8fd304b0513e2997ab1c7a,270.29498673295427,71.92095595976633,12,0,0,0,4,12,5d2709e003f801723c32d896,F1
4291d00492758079d3444ae382de1200de6b231b,7cf0e9759fdc02a44fafde7beb4d9b1dcf4416e1,257.3151819977424,67.18712732685633,18,0,0,0,0,18,5d2709e003f801723c32d896,F1
4291d00492758079d3444ae382de1200de6b231b,5daffd46645a1b476a6739c7843e838edb750a56,258.8066685555623,67.39001908369144,11,0,0,0,11,11,5d2709e003f801723c32d896,F1
4291d00492758079d3444ae382de1200de6b231b,52fbfcd9bf8772a019e442d88726225cccee333f,199.30575401914354,53.68094442277509,47,0,0,0,8,47,5d2709e003f801723c32d896,F1
4291d00492758079d3444ae382de1200de6b231b,5344ffe806c755f28e747adf6d58b28fbb35a1cd,200.0412813693286,53.59058518297213,11,0,0,0,0,11,5d2709e003f801723c32d896,F1
