ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
5d998a8668536c4f51004c25f474117fe9555f78,d1691f70d583eef7141b0aeb740c1f62e9b3bd6f,132.06066292038025,137.44339571681297,115,0,0,0,0,7,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,cc928f732999ad2c17160d327c1a7a9923d15562,175.54033024054658,125.91204966713521,141,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,7b5535e4e273a3fb75d3b1177fa46029e9b0eab7,172.6175666518253,122.8700385755267,82,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,e37df5314affc95fc04d87ca51cd0111f1bf959c,204.07884111024399,122.68907770347369,55,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,40ab6bf67acc7a2757b06f664594efae0518e84b,213.4966471140179,132.70625458445392,114,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,6c130d861527e6148a4e827e5e640c47ca3920ad,178.48502164019277,123.32591724070032,50,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,b3424a814804bb0249c4e75b2bfb79ab3b18aaf3,173.50013013947398,121.02727053325852,68,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,bb8a571fff011c101234c3245fd9e2cc70d039da,188.6531137410177,142.36309823563928,72,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,74909e122a8449ff69de70877778766b6bd47dfc,180.99610511710648,74.60206518691201,85,0,7,22,23,23,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,81d87085f4381dfefe6c27197cde920b01775b8d,162.82025265093932,116.64221674443048,97,0,5,11,12,13,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,d7d8a9e934c5aa448e2168806d74d07c5b25265c,233.58716331052742,114.07657350232489,139,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,665dac7705d3949aa6a4abc9b3a5a2c50b0e48e5,225.09378590965298,97.42419129399555,99,0,0,13,13,25,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,afb61216dd1eb7bd36ee297a4835f5ce30961c5d,242.22279495517827,67.03801716832939,98,0,0,0,0,9,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,f71355ac1f7265b7a0ed7af00ab1c4656e4dc5dd,242.1242865882862,66.32796681373115,63,0,0,10,18,25,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,b4b9feed184d670fc5db623b4f5b4cbddbc08fec,155.57486265267195,130.64308155597234,155,0,0,0,1,14,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,d3d76a172ad37469252f6177cbbc877bb25ce9d7,175.63490896467346,123.84383759396883,138,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,05927d814906b176ee3f3907d0f470107a5174ae,193.69695922358753,149.84779139871424,155,0,0,0,10,23,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,b767913ee3d442f0cdefac34b70ee553396baa64,223.6095050741062,99.63052755396822,85,0,0,13,13,29,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,51ca94b57a609ab98033902a7f564f26040c5e2b,220.11172703145166,80.52633977454396,88,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,195eb3cc3f2b34a578f0df6082e204b8c333537b,222.71471439185154,66.57422146204345,67,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,32942a4288f9ca62023910dcc6dc783c1971c57b,174.66477233859604,123.13638323086884,72,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,28da03b928d7f3fa34b99e6d5cdb43dd800d9517,125.53144026210882,138.09775916580432,101,0,0,0,0,4,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,36db8c085e5f34b31f5bed985719a00382917e56,153.11157429434226,116.3925059923517,91,0,0,0,6,21,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,a7597a7504745da0b43fdedfbdda488766e2cc24,177.85230461895074,128.37972056126497,48,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,2298b44ca07d618fcb8acd18a5a7d9fe307a6d02,231.05430879107897,48.05884342456835,77,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,d5ada37363395891c03a763bc8891d409806b649,223.59938980243032,99.62278382311335,68,0,0,0,0,13,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,905b802859d050c812d2e5725751500f2082e1cd,174.99319499600213,123.50845851385097,74,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,8ef9fc69c02d7cfdd9944ee8c0d99522e69962dd,152.97452745610897,118.89707351768492,93,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,12c10839a34d458d278ccbf43adec7876cb0c236,160.80139665565386,125.28242751442968,149,0,0,0,11,16,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,a79c2d66e72bba1397d345cb5cea3932a37c0d89,172.74568696068673,122.59342054622648,49,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,95addc0351113f41c8dae843b926ffd69451daed,195.4053773502695,149.2137367765953,39,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,29d0c81f49083fdae5622fac97949f548b368e1b,219.55692249025304,104.51760765090688,59,0,0,0,0,16,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,3d23b17802fac3f5dbe061d04ebef41ec7e3f208,174.40385913379282,122.52583773434138,115,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,e34245909320171dc0a024c0410cae24e6cd93d9,220.49849791294423,102.44177643050035,33,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,d95314c61515358a82bcea53af0d3fdb12883dbb,191.53276098648846,147.59240045718425,78,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,fd7edcfb93b04f39972dd73d77a8d704e077afde,179.51601423418853,124.7486663174763,76,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,de971031191f0a328d1083867092988b2fd30e18,165.48357374695783,125.61984787043278,103,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,913b8d51f071b4958d4240299e516af3273a8c20,178.4701732503279,129.91674981637124,48,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,ad05b1a7b27e8c1bfb5684aa24c2fe076929f025,192.07121517257738,121.34389274512057,64,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,9dc1b942c9e5d1186ea77d25d905720aaf497c48,194.8841195123601,148.4320737618572,123,0,0,0,0,6,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,d51116ccffdee7a4f6f6ee5331fbc28fcb1137fd,224.2236907982524,97.92831801241869,100,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,25fb23232068642406055fb050c07fc95a5061a1,121.23500606632746,117.42898051466995,108,0,0,0,7,21,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,531e54f1388de89c8a1e17cb7863e3b3142ade59,241.92627555934249,65.2910381888631,63,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,cad10520620d89c404cdc97b96cfdcfb587cbc05,218.7522323925611,82.58261133972661,18,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,007583f77c100c1095df8b87998a8271f85c867f,219.9891094615624,103.63775817143713,78,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,bc628ada0e1ddaa6722613317145a44b96e82073,174.16667267993242,122.54610346019048,102,0,0,0,0,5,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,181b9ea1bf30d48691b9f56a83025319edc8dbcc,48.50442684258916,79.94133367141208,93,0,0,9,15,28,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,365870be15ed6990a788a97f6163259bd840c841,218.7522323925611,82.58261133972661,18,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,1496306fe32a577a77e92d56995dea87bcea724a,219.10001323848445,83.42971536936662,24,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,5e52ba09d77ad98ffcb01cfe13bc1da03aa79064,148.54754841411764,115.25826543285812,109,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,9c1de5bc6dd2cba278cbf883c192fcefd99e96c6,219.5724612796751,104.46522488447877,55,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,92e05feffa72a2b3711141f458b0b941d2cf6b0a,242.50790531044163,67.23641621238028,63,0,0,0,7,10,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,bdfd804aa49da8c533daf5b4b316c1e3e704cb4b,173.5759982328783,123.19694738729892,67,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,7fe9e18b026e53f9463dcf5fce1df8bbfefa4b5d,191.86803295165166,132.33839660030284,24,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,ea811e8f6cfb034e704d19fa9f75226ee21a44aa,179.16021162971074,72.18741528638006,57,0,7,11,23,23,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,87bab643122e41353b3ad236a4c4c491e271d316,237.3246463592355,58.62743186361123,64,0,0,0,4,9,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,aaa77a2bf1c55ea62ac3b77171a15ac479c2a0b0,135.17461367207295,138.59882916790065,53,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,cb7f75899a58b16d82ecafa4ad9009dbf306f56f,145.7748640639531,116.65787741884112,115,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,c9e66cf89e4eddc7aefc09b25c68b42272e30aa7,239.75624327191184,54.95640469707878,67,0,0,2,13,19,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,0e007d9e469e6663117404e7657617aac9c9ddef,194.45220395592156,149.87664831017122,83,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,5ea623bceabf935b4b26a79c7e4c26be40492eb4,194.51021027367815,149.44756505105067,102,0,0,4,8,13,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,edb4b063b5eb146619638e203016dc4506b0cf41,137.14419357368746,128.21837419194247,50,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,5c83934bd82634841be8f20fec31ecc1a83a3122,213.99163216784234,133.35291804809177,76,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,af095bd4e8366a2e08a582f55c7479fd806e61a2,221.88187405443958,81.10298937921071,77,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,24fb490cd79a1d8b5856e85b77957f111853b09a,220.1841641663653,103.42401526113002,65,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,a0036e6cdc360539e1ab615a186d33de31081e30,218.7522323925611,82.58261133972661,18,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,69fd28cc4f64f354103b5a38e1218bdcaf6bcb32,221.71552935919192,91.10205769894795,57,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,8152f33021925d76d31fb788b1660e4af8bd332c,239.7079429614424,54.63023065192083,77,0,2,8,19,27,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,453048d4c34ebc2f8de3111d8857ada895010dee,218.7522323925611,82.58261133972661,18,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,551f56a4dd12c2deaa0925aa342290af381de7ca,241.3379361600861,67.51526246637802,45,0,0,0,0,10,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,14680e646428b644ef4e6fa8642111d3016859ed,221.46917762967712,80.76878685610863,24,0,0,0,0,15,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,09d3fb6583cad4e6b4706e3b400a8c3fb27140d0,241.7827946077599,65.83834599204154,59,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,365d7069165c5c7714d1f57d03c9214f0861c170,241.31879079054596,64.05365098321943,63,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,97fd3e04bb9c2927bd4dbe87ffc4e6cf0bc1641c,220.5744256645388,102.63912085220198,33,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,936467e642ca2f0b9c25c797f9f99f7e1b5f2f5e,220.5917363650156,102.67685985979485,41,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,1543ef2d80659a4a55e06ddae0c17439a8806a3e,218.10984418080486,86.61874637074092,30,0,14,24,24,30,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,dafc5f859f76c1e9471b97e04a86ed982a7bbdfb,215.58125217544216,91.25322745094955,16,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,7031ee1bb842990bd29920c974e0f471704cffe0,233.1718952041405,41.04361499342446,47,0,0,4,14,21,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,1dc33e85b1435b5fd8676a7c51425695abffabe2,241.8744186606854,66.01848718213682,63,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,dc5a9503e39a4fd6be91b4a24899753f3dfd3f53,220.5915800149639,102.68387455414471,33,0,0,17,17,17,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,7590463ae21cc40b903cb395a5682c89fcae2bf2,218.9187474923613,98.02358851040528,57,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,4ebae2b456809c54dbfae84d2239d70eb990ef2c,244.93404338053793,72.25754268671031,50,0,0,0,0,5,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,53615a08827eba1a3827a657ecd8ed30989073c9,220.57606079734248,102.64338405032447,33,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,ae8c35e94f0d9f96db228598e1e28bde00d975d7,223.20464424139612,80.93440478291852,22,0,0,0,0,22,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,fb4329be009fff21632818c2a6186fef2d9fff3f,220.59165059835158,102.68405880853153,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,fdcd55464221dcf93d509ce2dc82a8757103121b,220.59165059835158,102.68405880853153,17,0,0,0,17,17,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,e4f15609b7f125c65b0796fbf649186a5e5f2cc2,241.36942284861462,67.92638362945722,40,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,54ba17f3601deb83da9f5c7bc56210ef49c63827,240.33188112632175,66.13856079080097,25,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,ab1cfac0e2324f1dc5824afc706ba8ca5b22f073,220.3224726353905,78.83660328717,51,0,5,5,9,28,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,222f5644bb3fd991488b8180999aece95c158294,226.29893339847172,72.04860914275068,48,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,979bfb4594c7f3943bfb5e8a41fe5912feb882f4,220.59165059835158,102.68405880853153,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,1633d5d4624672046db8521a732dfc8c4496f24d,220.59165059835158,102.68405880853153,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,bdba70f5bdbdd1d21bc58777bd214e5fd31b7ede,240.2522832337911,65.87403457794565,25,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,97e02ccc12a5a9f8f157ff359156bf6f1aa8211f,220.591650598337,102.68405881902837,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,3d4a0858ad9a3d684581858388c95a8286c382f6,220.59165059835158,102.68405880853153,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,d706b8a513140399ff161596d4671bcb8c9a5d06,240.13762319006614,65.98126774104838,25,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,d1579d2d395f1a4944274f348ab21bd4cb19ca51,240.8870790476775,66.64400396650888,28,0,0,0,0,11,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,71baa1a2875e79f998baa7aaded6c86191acd6b2,238.275733642652,59.96250719047648,23,0,0,11,11,11,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,bf7844f334a1c7e3206272b661ac819b08adef94,240.59209587264257,64.81262459902962,32,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,096f1c323304fae8dff3849ee09b221644d20a07,226.53067347179842,80.60180138016214,9,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,c38c76d3698f85f20f02412d7925448e09ad6a9d,219.15923053836227,36.76522606175812,32,0,0,0,7,17,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,d258939c871a31c23643e02940420b7295b44b84,230.27229132442199,47.3032401046469,12,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,dc7d2de2019ff5b3d77b8580970e1e57e374beed,240.0715479165577,65.2793367760834,11,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,8d96e12192fa8aec4f80e24711dfe95807ed9240,240.26782012175087,65.92823133538197,25,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,21e2a108996885ccabfcc13001a62b438685e02e,228.94083408869275,49.717391291637554,28,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,87ff43daa5c37229f82afd252c9d96f31e023cfe,230.27229142724423,47.3032402323735,12,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,f3a2cb4720cfdf9af0ef7821927b1b3036142ef8,240.27925081087557,65.96000081138429,18,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,8ca1b665e7febaa7fa31519c4ffee04ef61319e7,237.0141774618003,46.42571530095762,9,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,17c27eeb1a0a38b0c24d98155de6f368a38d721f,222.62030812755535,40.28562709228026,20,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,4adb6e65cea6e04ab7d54bff4a6b94dd2388002d,225.96256647103377,40.75533219533166,15,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,13dddc29b564410e3e90f521387a74468d35ea95,240.41360304019395,66.39559520377703,18,0,0,0,9,18,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,f6f90f27aae19a012c397251a937376132be031f,238.32305027420375,56.924223107290075,13,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,4af46af86584059d8fbd3ce08cd008be0e24d460,230.27446599959504,47.30950172730144,23,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,063971ade3edab8b7db3744cee126d569f7816e1,220.59165059835158,102.68405880853153,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,062f873b4feed5a08890972098620bc7be8e9461,220.59165059835158,102.68405880853153,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,20f7a286f12387b3a1f2ac06444e8d0e49681557,220.59165059835158,102.68405880853153,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,c2fd35470ff409c26b4b2e553d32e20bc6480822,220.59165059835158,102.68405880853153,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,57a68be8f1769cfe15af33bfdf7898f089c20648,220.59165059835158,102.68405880853153,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,1e10813ddf956ed010e7b0e95dbff91cb184f042,215.05932318375744,91.72014722625907,22,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,3c4affe28ea9d367984d5e3d5d36d17aae70688e,177.32501348006522,130.4216206615161,13,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,18b020a66cd690bed604a7cffd29a8015bd81efd,203.09956895121798,126.15662964273444,45,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,3a99788bf4c6147ce454fa176f8d9db38ab9c51b,187.92314124355764,90.54718266672701,26,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,1379a596d4340ddb2503fcbb49d8da4cc9450bd0,125.55475659086865,138.30282193860006,103,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,5c133eb8851781dbc2c77caa39ac6948e20e0243,200.01923855258084,127.94084676017036,46,0,6,6,15,21,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,08af8c13126fceb711514a85985e40cd2f7ecba6,199.00814760688704,131.29516179659984,36,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,66d328c5d61e57a95aca100e5d88d31c53f2e230,192.06193642042192,147.11106839310125,15,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,5ded79ef669e80bcfb22b7bef458b84124012ba5,200.01362740051474,127.94251035372794,45,0,0,0,0,6,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,5894e2073e595fff1c75cd767ba8ac68c169d97f,127.06265248906102,137.13788550546573,49,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,ea60170ad64c2706842b126862f48aa9910dc513,142.64225480314664,130.23031773703357,75,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,a846876188958c1ccfc92249610ee675584bbf47,121.07704135322136,117.63692078039101,98,0,0,0,0,3,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,bf39d2efcfd223df09cded2212b31e56b22ab3ee,111.67062961895657,102.91384902285819,100,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,00b5f9e80a5b10b062592bca86b88cfe37e3f445,199.9055116802158,128.11106873195092,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,1c54de97c56b8b38ea8dbaa23c1554b42bbd2e04,194.74628556599643,150.09941780220382,28,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,30e2b90bb4b9f87a91f300de0d18775f266569d7,189.727349741212,145.14745835939277,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,92dcdc6166086af8f67b38ad61ffd89ff66e5652,220.591650598337,102.68405881902837,17,0,0,0,17,17,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,e68bca2c78ff76d8e0d082ab55df6fd535cd3fc9,247.55083708832407,103.98601717949015,11,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,37a385f52647bb0d425555ec4dcec4ef48a0ed21,248.7210412508767,101.23271888303671,19,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,b0ef9397b435a6d1b9cfaabfa276318fad1f5228,238.1923045633113,54.246382339012264,16,0,0,0,9,16,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,76fcb73e5976e4a60831cd86d96abdfd823623fb,220.59165059835158,102.68405880853153,17,0,0,0,0,0,5dc8cea7659e181adb076a3f,F2
5d998a8668536c4f51004c25f474117fe9555f78,0f46c2ca2938e997853354fe19c3027bfcc5ea8e,125.6198903711318,148.78174933954645,96,0,0,0,1,2,5dc8cea7659e181adb076a3f,F2
