ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
da39a3ee5e6b4b0d3255bfef95601890afd80709,a359753bd65f19c2c916a868c21e1847277e7994,106.15876014967152,58.97136519457214,61,0,0,5,7,16,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,2deeb125140a2ddaff463a063717d662aedef909,84.7571443197687,30.942010155828438,9,0,0,0,0,3,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,ebffe42eaa2d8c30799b2e940d729d7606c23fc8,84.99822502916587,29.133861278032192,16,0,0,0,2,5,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,323cdc02c1d8b7e38232264648784ad455b581a1,79.09072926475099,100.76927084653737,19,0,0,0,0,4,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,e8997f1bf4d13919572ddb5d784ec0db14ceb9ce,79.09136976413866,100.76882600646675,19,0,0,0,0,3,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,c9be0741321263fa33fb817c310966c6d7046396,86.71623383106679,77.16228639918344,24,0,0,0,0,3,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,36ef3a410e73e1c2e4b3cdf42dc7411c4836f27a,81.4982660513074,73.00581843155878,23,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,9f7e7caae35cd67863a68b4c26a4ffa82aa51668,88.06900003939437,75.9542191914968,8,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,25075877ab81dd69c2c4759b475b03d29776b9c5,91.84939684760576,58.96293556976231,48,0,4,8,10,14,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,9a82bd5c10127d53aa19ba43c286c1beef13e752,81.49947910138837,73.02210764559754,23,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,c8a99ae713101ca70cdc0d6bec8ce04c8ca53dba,84.03391689238468,49.196466022153686,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,e5a7f3d812bab39d901c6395f75aa1b9665bff26,107.63589469630276,59.06862737092693,51,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,782c1effa1274729600b683b5ec687beafb803be,91.2141287505835,88.94810398104855,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,e79d2cbf7d955e83cc0764c0a7fff3f97e570ac4,122.23975562687085,57.71811061197343,33,10,12,17,22,22,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,276dfb1b4e89536bea2a344335db77a87030e4b8,84.13408999254696,65.9468718746403,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,2c09766f484f00c8a6bf44f6dc83b4f933566aa2,83.64738645008158,51.27694318036437,8,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,fd77ab99d105b2967cab76a146ffb35b1997bffb,97.33043101639579,59.70975622028409,49,0,0,0,0,2,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,2277acdae6714200d1e3c5511166c8ef1666aec0,86.3189948534354,70.78294647675635,20,0,0,0,0,1,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,fbed28be9f06c5ddae1b9486c90d428db64834d4,125.99470843297216,62.35776398955926,32,13,15,15,26,26,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,6370d68e033c979b42ed89564e1fc3536daab1c0,85.32838939391691,62.33598759695436,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,cd530ca8f59e1fee84b67531532f4bf3e5614028,124.48944525612946,53.18914125006923,31,13,13,15,15,17,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,2c2d1d6af0edb68e372e24aa4a04f48d704b6e2d,93.38071754259906,42.6973481263118,22,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,136b489a95ecbdc24d855aa8dd8f5fde56437715,123.6908340907479,69.29918799363476,26,13,15,15,15,17,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,76dfe55f7c8e9817d67da8c6538390911e8fe1be,123.92179110381876,67.04530717344018,17,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,d3e5cc9aeaf31fb858775727de98b38557fe2796,80.20375124380072,37.627977666818026,23,0,0,1,2,6,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,7c39ee48ece57627b7428f000f0df4b35011415b,85.34269481465407,62.41668672418729,8,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,2f5d9306a05cc9b35f3d891e97883b4e822fb1c3,91.2141287505835,88.94810398104855,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,f384207d479c48652786e754190820353f3b56c8,77.12582086420286,98.14491323998064,9,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,6b2304220dbd33f80e5de19f6ebcd6bb18c54a45,85.36937757188045,101.13318323231101,6,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,f8eebed8827266531b7ed957a5f035aed6127681,80.59247562200896,37.567891960238796,28,0,0,1,2,5,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,6a43ddbae01318f1f32da592748ad24fdabbfc6b,84.75639568809608,30.941078703070882,5,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,4a204a297135477f223fe157abb24c9ccdf5e0f0,84.75639416461671,30.941076809599334,3,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,61530b738187a45a408abaee830605feeee1248b,84.7549363450369,30.953659599946736,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,bad2438e12d008f593e551fef400e643695e4666,84.72559557958013,31.206745677285003,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,2eab9d57a71e0a1c10b2d89b5513e4d58137aecc,84.75639416461671,30.941076809599334,3,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,b77d54f7df1415cd921c4a34d60940c26c2e4496,84.75639416461671,30.941076809599334,3,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,52e95ad2fda6ba900cccf5502b26ef80ffd52b9f,122.77272579121191,76.12809034811825,17,0,0,0,0,2,5da138314db8ce0c98bbf3a0,B2
da39a3ee5e6b4b0d3255bfef95601890afd80709,ba089ef1b6f642c6b7562341735a437ad24333df,91.2141287505835,88.94810398104855,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
0586d202d33a26f3884211ccd0534835d9fe4b38,307001f572e665746b6021ba869e3814f6866e70,81.122217843091,60.908416787649834,25,0,0,0,4,5,5da138314db8ce0c98bbf3a0,B2
d5c0ad924a5d74db59a08b62c3a91064c79dc5a1,745b1d63f1cb18f5c50d253b46efb428dfff150c,108.768209558269,59.176074691798874,50,0,5,6,6,16,5da138314db8ce0c98bbf3a0,B2
d5c0ad924a5d74db59a08b62c3a91064c79dc5a1,37fe53cb473869e385966518ce9c0c4c4cb6639f,107.96966364724433,59.167810838504266,51,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,f474f2490f137e8cb19727cbfa4852810dd0800f,80.9760511620481,61.442142109049534,17,0,0,0,0,2,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,7d007baea2af4cfba853183776f3e0798e3c6f2a,89.99217539915358,87.5627601983777,20,0,0,0,0,5,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,73eaf3fa2573b19c604c7f2744b3636351a42b79,81.5011157446817,72.98351323968117,20,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,df606f9dcf34b8ae66325016b5c0fa71f5a5b540,84.11326104374605,48.48381163752282,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,6327e32088b095cf93220f2bea6af4ed08768016,80.24544848241328,101.36164457371324,19,0,0,0,0,1,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,8ca9b2bcdea45e51f546207b4323091619e1ce1f,82.59230082638997,62.390431255430805,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,ac845296a2245c43017cc3e74c3db36dec11eec0,84.2425469678637,31.361866723701816,14,0,0,0,4,4,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,549ccbb8b48c1c163bf285129f09b288c05133ab,84.26633915091908,37.05009343395028,26,0,0,1,2,4,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,8000fa207afc37b238addfc6317234b02efebf73,85.36937757188045,101.13318323231101,6,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,c0905fadaba45824981bf8ecd12a16eb5a609058,84.75639416444066,30.941076809876108,3,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,9b4c3f956f9045feadacdd06252262945d8f21d9,84.67539680486809,31.639099692174053,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,dac51e1bff68b21d77667de96bd4e9ae2322ebb3,84.75639416461671,30.941076809599334,3,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,aea6c6ad1187be666305dc7e94f5cf24ffe75e3a,84.75639416461671,30.941076809599334,3,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,5b467bc02fe8c954119529415c7dc520f6ba58b1,91.2141287505835,88.94810398104855,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
0f0d14e9b9a829a5e6f1f6a444f706e2494a31b8,4c2726bd8bf3907f3a96b07a0f171698e739d4ec,77.45309248673254,98.74132799998438,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
b403947ec5a45277692b14e3858f6c0d92cc7578,0167fbc87c6aa95fc404a4a40d922256a6d4bf9a,87.52986491964595,104.07342392114913,19,0,0,0,0,3,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,aa84c2466b9ff8ca650012662b8c00fc3453d3cb,81.16506725163593,67.21145094405595,17,0,0,0,0,1,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,a209745dd769b127ce2c70d18896d9e49195cfe4,85.16098138427438,82.24178346089047,19,0,0,0,0,6,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,7abdc8e24a6a438d6d2b4653e26d65ee72af1849,81.50347471855551,72.99512783473698,20,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,788206e75528f82c8efa2f2fcb9e66e4c6fb0a5f,80.14675610487306,101.25543079006414,19,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,2ed68a342f4d016b41c46211a8d854ecab8476fa,85.01116205367316,59.78966711416291,14,0,0,0,5,8,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,498433e9ff76939c98959df0c325355bcccd9c5f,88.74468071364957,59.13752215662555,5,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,53049176bca061423aca3431ff117ac5319d3103,84.27741818390521,37.00169298151271,29,0,0,1,3,5,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,a043a88970ee980944f608c64a04ea58fde5507d,88.73263005323706,95.7703433328655,12,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,d6ede8fc4d80652b6329c2738c88b519a25150d3,84.45041242429733,45.46860194200882,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,15c3398d3a27460d8536202afa71255781164053,84.71243611551071,31.320165515580886,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,d742a703624ee71d55c51d4ca10b3be0a99c3889,84.75639416461671,30.941076809599334,3,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,7ab79acf65477d558f2c22a989c031c48a836b29,91.2141287505835,88.94810398104855,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
7368e642d96d744964f6190f21e441bef89f5982,b1d4b5712a65eebb03db0bb39ff14e6dc4e5e715,77.45309248673254,98.74132799998438,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,d6339a85f5d8e2a265fcf29c012d9049e130f7f4,105.96905369198656,58.911391195664365,43,5,5,8,9,24,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,103c4549cb5befa2e98914f16239c6d6bab21fb4,94.0112894492233,45.11799009909335,45,5,14,22,25,27,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,9dc35dc9d951d6a77d20be888e8ba743c4007c4e,122.3965699556528,65.65339052784041,12,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,e6dbfc64ddaacda1848bebec6fe1399678bc78d0,118.13324301698802,64.79256414319003,24,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,364824c01a2cbc46da94be263e4182c8684cd222,123.70203379735831,52.511255868651794,17,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,0bbee2aee2638f1d208a9a3f5f3b8fd26429dd74,117.28006730855026,63.46582632245143,12,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,91ca618da9482ebbd3abd48cbe173540d155e679,102.32870223780253,23.530260107540208,15,0,0,9,10,11,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,3ad7a0e2dadecaeb83d20c7e4765542ec1d99c5b,102.90342432153301,23.002712776317924,10,0,0,0,0,7,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,7dfc23c85002bd3f73e8a48b4e3c8e28fe0fa8b0,106.81722926484392,26.944905473384768,29,0,0,0,0,1,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,c5abea168e223eb6a658716e3f4a2b5ff1f08fa9,106.07423892626724,20.213381085575538,15,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,123a43c9e0e65e0e5794e639344ff547237646d9,124.11482859031021,59.95733017810842,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,24c5bd2fb4877484d18668ab33a92782ec8d21c2,123.68030891048227,71.31484600755958,12,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,f4af0361753fc98fc9874f0d1b9da95029905767,83.15239387426149,101.44997452801739,2,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
9b3d3c43efc073bfdb2905e4f1a833e5bed6673c,d82cca8bfcbf5407ba874f4825ec18e55fc7d1e5,124.11482859031021,59.95733017810842,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,5a2406a4a6613a7406ecc38e94132cb2e5f53de1,105.9680075606684,58.91129043875689,54,5,5,8,10,17,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,81a728a089d171ecc6b569461368e2f84c3648c8,81.96360752100645,100.96536014733545,17,0,0,3,6,6,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,0d1469daf3aba2b03557bd96b1c5626015770329,93.28628876934025,43.875596072812456,51,11,18,22,28,30,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,358a191dfc51434d2e73cdfb4b13c051beb31e10,115.14169730565932,63.472924673564634,8,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,e913666551a7250fb91e70f5a8d0cc515c12f2d1,78.98596311306684,100.68238365568514,15,4,4,6,6,8,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,2da8b9266a66158f837aec7e4fdfc840ad21df44,117.82121641789097,68.68315358672824,21,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,a0e13a0473fafd4c86af54e1e53f22cad03f8383,124.12523693260863,57.879014507198484,21,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,f0e6a25d0d70f68be0aad6c346307f9c64ba6d45,122.19222860952144,73.2814192511632,24,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,3e0dbc4b254c255e974a6a6017348094416a060e,103.89105648124604,75.03419943683278,18,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,f6d99c621c24fa8882bd59613a15bf5d90045ea8,102.0876560054593,24.449915014774167,22,0,0,7,9,10,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,d2d5ef791fd1b2edcc390614a112fc50ae80469e,102.77716773909785,22.98221454957027,11,0,0,0,4,7,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,e78b5792aac41b198646c7884e9e1354d8185708,106.83663632145395,26.74872855495771,28,0,0,0,0,1,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,8cd7601096d37e6b77b3da2142f7b3cda45ad09f,102.63243101090602,22.942641793979092,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,319befa4d4b997888b246e8004a9146803185157,123.69778120255069,71.13156044771362,12,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,e6c7171120aab9aed7e52c2afa59f14defbd3245,123.37854211924247,72.32123602164232,9,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,a57404981aca1d9137fc3ac8e0d9e2c3c3fe97d9,112.10604858275657,59.619715704042505,12,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,b00797e967fcd39bf4d56a794dddd7132d306de1,83.71491683838319,101.14990430069606,9,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
cedc45b2aba3e7016471259684957df002c69d99,d990278f027e2c325d39c170bba7f3cbd7488c4c,123.42076186138273,61.821474759274025,8,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,e3e4768b050e77d96768ae452c6fe96e416d52c2,81.49605768538576,66.37542071489523,17,0,0,0,0,2,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,715897de6af551551cc3dc8991015ae2bc7372bb,83.94264110562371,88.69175347064362,20,0,0,0,0,7,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,3f94c0e9b4ccf1fef518b6ec9fba129d0d30e762,84.52910814003933,48.10220385490418,14,0,0,0,8,8,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,1b1e29e6104cfee6638b7b36eb86d3b8f4872760,91.48355483962996,56.73317148970644,18,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,9397f0488241675d0c2bdbc97d1cab2d9549462b,80.18195162235516,101.30195552686025,19,0,0,0,0,1,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,0b6a3b3d35c9081ff001828c7205840693429a46,85.32838939391691,62.33598759695436,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,95aced193ab7926041e25960046f6f0051c3a405,84.27265872850525,37.021854765658944,27,0,0,1,2,3,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,1bbd626ccfcf1653638c9c41f810fc076286a90f,83.18913488903604,52.6349409770408,8,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,777bdc0416bd59b59114b14fb55840fa5f98b3e5,86.09341211206811,100.98567682560756,9,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,542f25ca5962cfd79ea5d9960a9d2bf78c5d76a3,84.73595255042193,31.117443438147028,7,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,2c48ba20147dcb9b0c330a0dbe33f96b7a1971c0,84.75639416444066,30.941076809876108,3,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,bfdb43ab608312254d17cd596d49e47a29d60af0,91.2141287505835,88.94810398104855,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
a861e24d2a6ea77c301b1db23877c26c901c1c7b,dcee77e62dfc3ca3fd2b46b781b15b7c8f3f42d8,77.45309248676718,98.74132799999035,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
3723e6e35dcd2016606e07c078b6f2110e6f8ce1,0f26fbcdbce716e01d055cce9ed5c24944abc63d,126.15601185650918,61.207674105130096,37,13,15,17,22,28,5da138314db8ce0c98bbf3a0,B2
5bd2f77c9b933a634e98256f102c0d5e3e7666f6,91db911d2e2b806b552321d074456e6491fb5e03,87.8362238126659,101.08626285151185,25,0,0,0,6,6,5da138314db8ce0c98bbf3a0,B2
20acaec8c753328cbec0e722257ea7a2a9f73f7a,9f7e7caae35cd67863a68b4c26a4ffa82aa51668,91.2141287505835,88.94810398104855,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
c2632c223d215f62f0b4b8cdf3951a177858976c,a273d81b6f1aeca9d3b92c27eb0f2d3570ffca41,109.33468361896432,17.19606084070756,42,1,3,7,13,31,5da138314db8ce0c98bbf3a0,B2
94c6fba7ce3aaf8e243d9a10c03eebc5255782d1,1c434b7149e19c6290efceed81cd51e96c50be89,91.03515052687702,88.46128589652142,8,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
dc07fd49ea6818b9a39d78a0f9e45b2c8f7d82c3,d6b15293e6addf9e228dc34945a84dacbc6ed0aa,88.05169529148769,98.39693943877617,16,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
52daee517ac073a009667d7d33140685c879abf2,5adbb4d1d38663883da0cca731e437e184126b4d,105.91604467425043,58.73353863197973,66,0,0,0,4,20,5da138314db8ce0c98bbf3a0,B2
7a50c64e943c95c9e0c0fded16238c8f50343344,518a8c917c9d3a0dd725014028315cf33586df60,93.75723882057835,45.66122410857082,46,10,14,22,28,34,5da138314db8ce0c98bbf3a0,B2
f4ffe26e870e84d7261d44364553d12874c87a3c,8f653dd8c3f867afb996da7275de7e6427d0c958,105.96751708164767,58.911125766982934,57,0,0,4,4,9,5da138314db8ce0c98bbf3a0,B2
b13c86346b385b93d88aeda0a62115e5cd01443a,1b1dbf518f4fe5e56e79d4a258942afbeec12c8d,91.66781026825603,88.58533329709053,13,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
5d29c3bd7e51da0f7283edb1c3f33fe071780b7c,6e165326f1aa411a01969944426358018dbbdd09,81.94510733872195,100.9521599311026,17,0,0,2,6,6,5da138314db8ce0c98bbf3a0,B2
5d29c3bd7e51da0f7283edb1c3f33fe071780b7c,020bf6c0ec65895f250b5156d883be754a8625d5,79.11091041244437,100.77309655088983,15,4,4,6,6,8,5da138314db8ce0c98bbf3a0,B2
a3e93c91fe03921239a60b7d359473cab575c801,dae6c3bbe9f94e01c3ac1c63fb340113a402dc23,85.56305623187114,36.95852626736132,63,16,22,32,36,40,5da138314db8ce0c98bbf3a0,B2
016e897edcee6e78b9ee3a06e91dafa5e88f6cfd,0436dfabe65e44ad8ce9a6892cbed5caaacb8ba8,91.21355167043546,88.92271666342172,9,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
bc668343a4ff3dd29d9db52c0ec190e0275af1d2,8ae4861e7da772454587f0bd345e582c2a7f43de,85.32838939391691,62.33598759695436,4,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
6539c17b58f4dd23fd864d681d97e6b05972e401,d52ea7400ec265a881b59c733c596e4a54d6873f,123.5702724863944,61.496337767020556,26,13,13,15,15,17,5da138314db8ce0c98bbf3a0,B2
b2f908a8657cf9924692ce5ae898df3456d7ae97,54315c79976da4581da1643ceef25f6a95525fde,129.00413914799094,62.08391789154884,39,3,13,13,15,19,5da138314db8ce0c98bbf3a0,B2
8d9eb9a22638fa12df595bc6f03848d7422899f4,2c3612dcdb1e019de157b275f253b635a3b5c379,95.58283386936164,39.009684827167845,19,0,0,0,0,0,5da138314db8ce0c98bbf3a0,B2
1832e006df4663e61e0f761453a4a45f640d332a,f837b2d44c345edf2d54a1f3037b640490aa32fe,122.59972028233422,62.33880516685954,32,0,0,1,8,11,5da138314db8ce0c98bbf3a0,B2
