ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,d4c97d353d0dbe0ac5818ac7d1d08032f63a3dfc,50.26947208950397,109.37857269613072,53,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,4ed686fe467b8d19521cebaa248a6c770c93bff7,48.640265809343305,99.62836551310842,51,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,0e6ec8464708834f73e9eedee81f86212fa61366,50.771783233335476,66.58655250272686,15,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,7bcfe91240f2f3279975c3b7e36a2f5a77b8549a,82.22738259071056,60.80605916819985,103,0,2,3,14,15,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,2b70cfbac0f315e93b62aaf9e730a654adbbcb95,38.33835536341851,50.59651227708378,76,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,1bc8cdbb95c80e1ce9cdcacddcd48b2c7db53d0c,43.333780072626986,83.99130014456816,4,0,0,0,4,4,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,c944be777cd45fb6142ad2b87ed612e63503dfcf,47.510823869717285,109.8313045611089,25,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,06bc32c6a9fc729209873d1d7ca99d900280b542,43.46313121133907,73.41550011448174,10,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,7ae6b7a96ea0aba541db5a42e24d509391317f8f,43.59928779034715,85.1668914188092,26,0,0,0,4,16,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,9120f817948069e25f3a2c04a2de5af03001e23b,32.75868867534946,116.46560760801422,39,0,5,39,39,39,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,727c73fb9ea79ff2b50ce57d889d98829f486e40,48.088568381438684,100.17006092457586,48,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,2f0d4b7c80f4d41a6d8cdbc81918f1df6825c674,46.90429119091699,115.63529645659825,51,0,0,0,0,9,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,81d7ac171ca5f4dd71457d1457e9b59da1316155,116.2810138536629,122.83971388112182,78,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,968dbfc8ca5d78be320dfeeb755dc8f98b368798,45.24450997574329,107.00232802738032,43,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,497dfeaae596a3cfac691ff7a67f27c408d1d2e3,49.7343908984955,94.81628079997537,80,0,0,0,2,5,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,40f2ed6be790c89ad41e6dcf4e771afd552c8e57,60.410269629801796,131.67779722268565,140,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,b7f700aef98c9e9859c1b118370e0b0da8859999,54.633504957070066,132.91446714904646,33,0,0,3,15,33,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,8b6a948d284a40a54ad08a884e808fde516d17e5,54.17657147038443,29.574220340611625,18,5,13,13,13,14,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,17c1764cf9fb298ea04d0c97764e98bcc90b9138,40.376678245336784,98.23848025718098,34,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,8bdc696e189d871a4ace64303628bf17b3af06a7,71.6252587732093,47.91116441331635,27,0,12,14,19,19,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,0c54335ab875f090167466683142a7877d247984,65.41310775131075,80.19496929310868,13,0,0,6,13,13,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,314f5b26e54d95e514e9f3a14799ba74d784126e,115.15931230423011,81.53887986862982,153,0,0,2,5,12,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,607327ab0477e31f47c3b9f068f02705708a82f7,71.02005404841972,82.54016946516336,9,9,9,9,9,9,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,d84d1e4140effd163aa18b09fa453772f362a83a,87.7243440770531,101.39642557440074,105,0,0,0,1,16,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,cdf53eff08886ef23ba6d1fd21700eb7a09749fe,78.60880153116447,111.74727724874712,30,0,0,15,15,15,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,c106ffda9d2822c62ea4e517562761ff2282e7d6,79.90009457058578,103.82323612356461,20,0,6,6,6,20,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,aecb5b69e349230e96bb3d417ae78c3d7eee3fa5,77.97496647646248,110.98487648128729,40,10,10,13,13,30,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,f0de79b40235c580c79fbb91d8ccbb1aaa916b42,83.34347491528207,106.32964951732015,48,0,12,25,25,37,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,c1344cc874cb1c6c78ce36d637e57aca02b69329,85.07363443355858,112.17200913929082,117,0,0,7,12,18,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,292dd13e5226cdb3106c8483ec9a88fbcaef83a0,80.4325070722877,79.74605632076648,7,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,5da669cabffbdcce5a04895066ff238395b84c91,80.4325070722877,79.74605632076648,7,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,6d0a772dfe842141dc8663f297b85decf1eb5f58,98.6479842103306,92.12440931021789,105,0,0,0,0,1,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,acb499833fa2d59b17fddf2bf4d050847f510d2c,107.56182368694598,67.93567920361116,35,1,3,13,27,29,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,861b46e0fb110545215953c80c436fc1f20a62ef,107.7977382458367,50.80853559740813,89,0,0,0,8,17,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,c047daafff8945c058d96c2e9e342683f3da05ac,100.13844174798322,52.35776729169697,59,0,0,0,4,11,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,88098a491dbf229062b163c7182b70c8aa78f8b1,75.84427133591578,103.92164181035783,149,0,0,0,3,15,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,b2813376f8b49a5fb03d4299e296a8ae662e3a34,103.59969345801338,84.61639943962959,133,2,2,3,9,40,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,fe3432d80cf1ba0ad3bb7eb881708b629ba71a63,104.78936166634077,133.36852863564468,54,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,e791474a1206b95338284c39a595717ff69c6278,122.1185279709122,70.47333003658572,111,0,0,0,0,15,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,63fcc1533a988eb7b0c4b5dfd80411b560b19c35,95.01274822772552,49.60033683728629,104,0,0,7,7,11,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,f87b376c1be310a696e5a7ae2e02fcb99dd0bf63,111.34675862663347,85.58797819227249,16,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,ceec0c4c200df377c27c3dfaa6d1db47edd7e87b,70.38820436771839,111.3617237700682,142,0,0,2,12,14,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,a01a109bd9f7e1ebce1ef7c4d9e2f0fb27b01d92,107.31968624297488,68.9824449136241,110,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,9d391fa21b80d5cf4c8dc71f5e8b712706ed1e2b,152.71484947328952,66.00525412652152,16,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,ec24c59c10d752017c1764d38183180d126e56ee,91.92346327547186,104.13528158634617,64,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,9a893e5cb9b1c4b5e2df06a0982fa41e7f5b2e96,122.91588526971414,108.96331319455513,53,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,b00bdf7d9faf34710d3277787ac2c93ab780cc33,89.66508892017266,104.41613206703872,85,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,b6763b46b1d5bc2bb07ba53916519cd519c215de,89.09566490092337,103.8301408181785,16,0,0,9,14,14,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,add16dfd13ac8ec3a373955321b55db4311b2fcc,98.59135900457963,98.73156156537941,10,0,0,4,10,10,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,4ccdbd8842c15a38c08a28399ee98fcfb78e81dd,139.57298649667376,75.53932643525582,130,0,1,11,12,23,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,2339e4c07bc06c748aa76c38738d87574df4a10c,119.91212492185177,121.97972665767902,148,0,0,5,6,9,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,87e370a6ac8aa6c141b7d2842a473bebc1f91bac,115.0015833173387,81.32964799105005,11,0,2,8,9,11,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,9a9b6d791355165269a9baa43c33a41c33f1924e,124.72789295292068,61.38293701797634,46,0,0,3,16,26,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,5b692f09e7258f68ded216f3708c8cf8862e28fd,134.59181535822307,68.16180324669725,54,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,52b849a5f6073eafb937904d65d0e7d7b3884688,95.33243503610831,50.27995474435269,49,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,5a316699085e624ec55c2aa2f41cc7f8d16729eb,108.22760419376931,125.23272342802535,117,0,0,5,9,9,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,8d1770446c916baef0a1c16b8a4f5a85811c9d9b,80.60196551110482,104.31531302313665,31,0,6,11,21,26,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,449068f0de58084ae4387530dc3d57a5d16e2d91,107.12000502122544,125.08190366342238,39,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,b6c5ea5184ee6d0ae2dde6bcb35e008f011e6d38,104.75444223085928,123.60639949507821,105,0,0,0,10,10,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,f6b54ae0496fe4be20b97eefa649675a2aefdb7f,106.0760456570943,58.114077198564566,24,0,0,8,8,8,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,51c69753da4ff37e9b429e7557552772e7dbb96d,141.3825368105114,63.031573293089956,39,0,5,5,7,24,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,ce3303fdaa5c62f491a0413c3691e609636c6e86,56.07855410279199,125.18801865951147,12,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,a75499f76b91ccf0509423d7eb808048f5265367,70.64386640815817,118.18833568628048,88,0,0,0,8,14,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,f8645e5b0412c6123e0a47923e6fcca8bb303f55,78.64906512805769,113.11628605850619,98,0,0,0,0,1,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,02abd926617e2544fdbacadf1281fe1de2f29eec,114.89516352456879,112.93310626118745,33,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,70570d5a08fa7a6c7af00c1a701d379eacb6dc30,97.58601970931973,116.92649792752734,110,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,014150a311dc82924475bd2ff7745f2a51882df1,158.0227867885857,126.39978542810813,90,0,0,0,0,1,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,643b801af3420626d6cac5167d7525229b1086db,37.62713011236436,107.03355111493562,21,10,10,10,11,21,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,a2ccbfbf34eb9774d70d82cc176dfcc855be89f7,78.60880152307683,111.74727730265069,15,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,f3fa122083102a11808643df03a9dce85a501a9b,48.38964025561923,114.38869213442919,11,0,0,0,0,11,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,3a671367c4f108a15d1cbc86a3f5fc3d479a17ab,48.3613744539211,109.19349793488381,24,0,0,0,13,13,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,f2168961991d601bc883940cd25a41ba9f4ec2e3,83.13101474679182,104.4532920569763,63,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,2763e87ba9b414a9468777fe2bcb11b8ace43b13,47.55204869545795,110.05727255909707,14,0,0,0,14,14,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,8d842b06417afd49b43e51376b0bc4cb5c6bbdcb,105.27547304773975,124.24274461388853,38,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,65a7ef35275194e1edf07760968fd3c2784666eb,64.55552144441566,108.69309581176789,59,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,595078bddd6f78657118c5cc7485e5901c0d1bf2,110.89686656559616,126.70321673982242,91,0,0,0,0,2,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,a0cb7bb9c80d4826a960bf4f26ff9b3f267c7e89,120.30010668521356,119.89856093584731,137,0,1,1,5,20,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,70e3b6f21c70f497d89fa045f2ea2d635f0bc0a3,49.063584606079026,99.24777574349473,34,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,6c0b142fda58960c487dfda6f395836d88637ecd,73.02332226406712,120.49961209870764,73,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,90fdcad2ae8f4849d91489467a0f3898d5bc5583,162.4173837530597,123.49776205656218,184,0,0,0,0,1,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,af64d6291f037b72585a29d876993bc5b25a4dcf,149.9725051464026,119.52162992459172,65,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,b82d3c4e97460a5e303a5693a7268a64db122317,82.94077439839498,103.67787453018316,50,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,c99cb7f26a7d36cd7f0c42ce197d3a0b2030739c,76.64257380147765,104.64075963463759,46,0,0,0,0,5,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,c7cd889e960f4c00ee8d7d37fcfcec03311cced2,39.26190602192324,103.76471656110704,40,0,3,29,40,40,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,c5a2e994027dce5d1635f38251d5d2d039239f9d,46.57423095511506,109.91413729682755,25,0,0,13,14,14,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,dfd92ae46440e1fcd838ce768a0e78ba60e06d97,82.90236999362283,104.44967132404743,64,0,0,0,0,7,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,64b940aa36955f1d8ec7a064db3a8c27395c8e11,66.0617930255281,126.77083573944442,13,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,296e8750e9a5665b33825c9219ec2551212da176,157.93477694825992,140.10158646890469,95,0,0,0,15,15,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,02e30050a54b2e8f5fcb488b5536df1509e9699d,109.27009427253368,103.67006011176775,74,0,0,0,2,2,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,c79ebdb61b7a4017bddad7959816457ef95ee41d,131.36794133006626,108.87705955024394,97,0,0,0,8,14,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,770d9c53074a40ec50861d2bfea9dc16148a0695,171.9942161644658,152.41576166685448,158,6,8,9,10,10,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,85816cba2729c4ed96397493803c64134c7bc400,161.59199518056352,145.60812049055824,135,0,0,0,0,10,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,8abd8a319bdeeec0bc5a410ef049892bd7653212,48.38964025561923,114.38869213442919,11,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,e3ad3be51a1c41f186eed544eb485cee0315ef23,80.09319274734378,103.66448042709918,141,0,0,0,0,8,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,6b5425f871a4291bf0a6cfc13088fb39bef685b6,38.97991467742216,107.25576856159483,15,0,6,15,15,15,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,f874e82009eb964a80c3ede936fbdf1b084fb57e,171.25546674779127,129.1694272629826,158,0,0,6,17,26,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,cf7d4c60c3555016a2e2cde5cde1344d89420668,42.15319733995485,111.18284635426082,44,0,0,0,9,28,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,30b2ba0ebf5eac9a7e22deb8cd48a22832a46b78,109.1236623958681,124.87589348852956,80,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,3d56b1ab0f74d35a439d3275d5aa4a3f1d7c9db0,105.30476247290932,124.3810114618858,43,0,0,0,9,9,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,db815f0089e39d24139633c7c192ebe57d816f51,143.12880856733128,115.07557412366106,97,0,4,7,14,34,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,b3ddb848977d869b23deec9d9acd31d24c8192da,123.82538173866135,108.47390818104492,49,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,a8184865c840553f3cd1fff9298d7efe8c965ade,56.07855410312615,125.18801864991404,12,0,0,0,0,12,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,8ca2723f12a3a8c58d96f898fc0f7acd25fa898b,159.3617750921747,135.53124707147254,142,5,19,22,22,36,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,35b2ac7c2c9a90eacd8569c97f2c98f27f56b004,79.13710016351703,108.50071203879664,19,0,0,0,0,19,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,c332cd6d49500da94a0fdc30a0f3293024b9f21e,117.64914603435425,119.3445309793874,42,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,9d403022fae5b69144e778d496213e800700f72d,80.11598482913064,113.16628975370946,24,0,0,12,12,12,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,9677e8338b63031d0854980e94fd54737cb5b11a,81.0612806608071,103.73820601406243,14,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,b5b40eb37e408172f9224ea5aa0fd852082f6cfd,91.25587150247227,104.14504693297623,27,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,b0462c798df8a23df72fa0516573f32ceeca3e2d,66.0617930255281,126.77083573944442,13,0,0,0,0,13,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,82d9dd665248f7d233c6fe927858e98c6c52a4b6,165.2633740542839,147.650261461048,90,0,0,0,0,10,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,52d8d28271801e606ebf662ea9f8491abc37aca3,123.41336600015278,123.38464739115425,20,0,0,0,20,20,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,6ef647aca964371872ccdfcf6ca783cdd43e6d33,120.87815007140493,107.92292051936974,14,0,0,14,14,14,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,e7e3b419715cf9dc55cba1ab529b398dc8b73e89,156.36697090057308,131.5755485269982,80,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,e3a87a0af8e17aa57ea09ca6845ecc4334d16691,135.48011367715728,127.29361784884033,55,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,4a430c209065a67827b8d844df1717e703fca7f9,214.7723528268209,131.87365410493868,123,0,0,0,0,4,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,ac5227b5d6565c43470bd86159ffb64752c19441,167.72366380846438,129.16604460588607,79,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,b36fbe4097751208f47915a4e235c6631915fb46,91.41269609355346,103.6007303156315,11,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,55378d171383cbcca8ad516e2bc6873f5b82d6d4,105.31166058961283,124.38001936777496,57,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,4192e190bb57ba8797e5e0034069272a99d0367b,188.4011733609917,104.92176733650098,102,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,6f2e6894cff7c308c0aa0141531e3558ae256a8f,91.41269609355346,103.6007303156315,11,0,0,0,0,11,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,04fb2e6a0fbbaa4b79c9e4cc3f9252250729d750,125.13414414268856,67.69856645427284,40,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,6b20e91c0f6b84fbc93adbd445255daf768be6bb,115.10216420463824,80.43627053633743,14,0,0,0,2,5,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,59574d555708794f951ebd45908b63d8287e824d,123.8675720543672,108.47472256254204,11,0,0,0,11,11,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,28b4b72ad82ce8f5ea0514bb11c98e52682c5dd6,105.30475915834684,124.3810125489478,9,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,663adcfc434717ed1af5ac03e3a6dc3d1b98e768,191.17914751309573,105.92577467714442,86,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,ee2117d4a698b4f37ad91bab7e1503b2a0511035,105.311629887286,124.37995153445964,65,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,29d932d88b0d25437c42b7faa7c78b175a29ea47,78.60880152307683,111.74727730265069,15,0,0,0,0,15,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,f6e3247b19ba22999ed1f2ccd6e1d42f21b13dd1,115.14456722809102,81.47167799628518,7,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,b8456e392c65150f5e1f728f0f71eb6326271054,119.96251116029956,121.9802726164675,5,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,f0c9de5df5119239f14c2c1f3177c50d80818e7f,137.69867418353192,120.28369932512132,64,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,39a04a57590a8d901203487161d9e86376e926f7,166.5861658569521,124.13725349792036,83,0,0,0,0,0,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,5cd52a1c6d57b563fb1caefb68269a74b2291438,242.8072603992046,160.4529761531634,135,4,9,9,10,11,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,74655e55613b2d8803df5cebe5c71da6e1ef1f95,229.4561134516846,133.1816060375381,129,0,0,0,0,6,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,4307ed42e0bc6571ccb704b16a0dbfd9342304b7,170.42527001015353,130.31777268337956,130,0,0,0,0,5,5d27075f03f801723c2e360f,F1
63b01256d4ebe3dde01b09dcd5f47114714aaa3f,5840bde89216c87a30f1651d862f7b37842caadd,91.41269609355346,103.6007303156315,11,0,0,0,0,0,5d27075f03f801723c2e360f,F1
